epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5178102552890778,5.84893991892776,0.8660733904636344,0.0009984586668665642
1,0.3892769552767277,0.4275437721379897,0.9021918259723138,0.000993844170297569
2,0.3440780621021986,0.3974951407137218,0.9241100856954516,0.0009861849601988384
3,0.3378094984218478,0.8328823472207524,0.9296583168534388,0.0009755282581475773
4,0.3304543737322092,0.7293017841045952,0.9259228740936059,0.0009619397662556438
5,0.31632896419614553,0.34992458315867336,0.9330092287409361,0.0009455032620941843
6,0.32247358188033104,0.8613073687504539,0.9321852340145023,0.0009263200821770463
7,0.31720778346061707,0.4429634827542378,0.9305647110525159,0.000904508497187474
8,0.2630775161087513,0.34558529396337495,0.9285047242364315,0.0008802029828000157
9,0.2724271332845092,0.31986439132832944,0.9342177543397057,0.0008535533905932737
10,0.2868350772187114,0.4453702147108795,0.9359206767743353,0.0008247240241650919
11,0.2915866794064641,0.4750123392288788,0.9319105691056911,0.0007938926261462361
12,0.25523964408785105,0.39657180733732483,0.9343001538123489,0.0007612492823579742
13,0.2579530794173479,0.3608267814247765,0.9370468029004614,0.0007269952498697733
14,0.2607769565656781,0.38750646759753776,0.9341078883761811,0.000691341716182545
15,0.2510042693465948,0.4030305325918514,0.9355636123928807,0.0006545084971874737
16,0.2555776131339371,0.32554524305614735,0.9364700065919579,0.000616722681927953
17,0.2389371432363987,0.3758353148144132,0.937596132718084,0.0005782172325201156
18,0.23933704383671284,0.3296959120826478,0.9388595912986156,0.0005392295478639226
19,0.2247854620218277,0.39749710531740684,0.9427598330037354,0.0005000000000000001
20,0.22850289195775986,0.35135085538925115,0.9422654361678752,0.0004607704521360777
21,0.22082142066210508,0.30451684525497164,0.9434190287848825,0.00042178276747988476
22,0.21769247390329838,0.3685760349382311,0.9444078224566029,0.00038327731807204744
23,0.21157580753788352,0.3172432581932376,0.9443528894748408,0.0003454915028125264
24,0.23227545246481895,0.2935194161559829,0.9460283454185894,0.00030865828381745517
25,0.20575435366481543,0.3085470977306818,0.9463304768182816,0.00027300475013022674
26,0.2343971892260015,0.31967051609205804,0.947044605581191,0.00023875071764202572
27,0.19820646103471518,0.30420037115456394,0.9463304768182816,0.00020610737385376356
28,0.19884965103119612,0.30273617036296774,0.9464403427818061,0.00017527597583490826
29,0.1864362475462258,0.30872149710206237,0.947484069435289,0.00014644660940672628
30,0.182149110827595,0.327192544823758,0.9473192704900022,0.00011979701719998457
31,0.2092063259333372,0.3157453405297813,0.9474016699626455,9.549150281252634e-05
32,0.17742871074005961,0.32690220158567695,0.9469347396176664,7.367991782295393e-05
33,0.18650449346750975,0.32364350491588667,0.9467150076906174,5.449673790581612e-05
34,0.1788771403953433,0.30476780913966445,0.9473467369808832,3.806023374435663e-05
35,0.1734558828175068,0.3075537619905436,0.9476214018896946,2.4471741852423235e-05
36,0.19447165029123425,0.30985368613020076,0.9473742034717644,1.3815039801161723e-05
37,0.1823087246157229,0.30861812649124215,0.9474016699626455,6.155829702431172e-06
38,0.1692329440265894,0.3082187140722964,0.9472094045264777,1.5413331334360182e-06
39,0.18408660404384136,0.3081133649393574,0.9473467369808833,0.0
