epoch,train_loss,val_log_loss,val_auroc,lr
0,0.8027135692536831,0.7044161889081818,0.735744891232696,9.984586668665642e-05
1,0.5937660709023476,0.6700505294994675,0.8448143265216436,9.93844170297569e-05
2,0.5884009674191475,0.6876397405795878,0.794166117336849,9.861849601988387e-05
3,0.5189549829810858,0.6052040537243603,0.8973851900681169,9.755282581475771e-05
4,0.4382737595587969,0.41972457481966846,0.9098549769281477,9.61939766255644e-05
5,0.3883260767906904,0.41077510641624104,0.9274060646011866,9.455032620941844e-05
6,0.41747085750102997,0.37398371594457874,0.9322950999780268,9.263200821770468e-05
7,0.4074340742081404,0.3942014195963465,0.9309767084157329,9.045084971874743e-05
8,0.372806204482913,0.37025030846041096,0.9402878488244342,8.802029828000158e-05
9,0.339381349273026,0.3431191592141722,0.9424302351131619,8.535533905932739e-05
10,0.32100143004208803,0.3176148311556094,0.9439408921116238,8.24724024165092e-05
11,0.2852675300091505,0.3122112312427438,0.9448198198198199,7.938926261462365e-05
12,0.33717530220746994,0.3214453146661024,0.9413315754779169,7.612492823579745e-05
13,0.29738039895892143,0.3081663888383739,0.9396561195341684,7.269952498697737e-05
14,0.2837238544598222,0.3122979819947897,0.9420457042408262,6.913417161825453e-05
15,0.27526045590639114,0.3094997207213538,0.940260382333553,6.545084971874741e-05
16,0.25814313534647226,0.30730025060148175,0.940452647769721,6.167226819279531e-05
17,0.27000383008271456,0.2939501402705665,0.9448472863107008,5.7821723252011586e-05
18,0.27681185957044363,0.2898838235751285,0.9449846187651065,5.3922954786392286e-05
19,0.24494203459471464,0.2956518400968752,0.9449571522742255,5.0000000000000036e-05
20,0.2519769137725234,0.2996980366001335,0.9445726214018897,4.607704521360779e-05
21,0.2867777356877923,0.2926060750837532,0.9458086134915403,4.2178276747988494e-05
22,0.25992222875356674,0.2894341579757772,0.9460283454185894,3.832773180720475e-05
23,0.24309525080025196,0.2854468513636462,0.947291803999121,3.454915028125265e-05
24,0.2634933078661561,0.2842800192647965,0.9482256646890794,3.086582838174554e-05
25,0.2669024569913745,0.2909821002029192,0.9469347396176664,2.7300475013022687e-05
26,0.2336960108950734,0.28676414810282286,0.9474016699626455,2.3875071764202583e-05
27,0.21871040482074022,0.2881385948972301,0.9471270050538344,2.0610737385376366e-05
28,0.21929354220628738,0.2909660773188583,0.9468523401450231,1.752759758349084e-05
29,0.21815045457333326,0.292294097841442,0.9464952757635684,1.464466094067264e-05
30,0.20579575467854738,0.29330242410083895,0.9456712810371347,1.1979701719998464e-05
31,0.2106923470273614,0.2952695353289111,0.945533948582729,9.549150281252643e-06
32,0.19232100108638406,0.2973508908292668,0.9453416831465613,7.367991782295398e-06
33,0.18437362927943468,0.30009970332600183,0.9452318171830367,5.449673790581616e-06
34,0.1942223133519292,0.30113235856503484,0.9447374203471763,3.8060233744356663e-06
35,0.19249250600114465,0.30196983177404857,0.9451768842012744,2.4471741852423263e-06
36,0.18702740920707583,0.3024344544457329,0.9453966161283234,1.3815039801161734e-06
37,0.19426700193434954,0.3031056247594546,0.9455614150736101,6.155829702431177e-07
38,0.1893507009372115,0.30418945113947227,0.9455614150736101,1.5413331334360192e-07
39,0.19342485535889864,0.30503817726549254,0.9451768842012744,0.0
