epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5125577691942453,6.994021111238479,0.8848028356225077,0.0009984586668665642
1,0.40607766434550285,1.007780742677016,0.905959237926451,0.000993844170297569
2,0.36660620011389256,0.5497715054392477,0.9233218874612317,0.0009861849601988384
3,0.345985209569335,0.46914136262078593,0.9314355338945502,0.0009755282581475773
4,0.33215063251554966,0.409225104699681,0.9401860877270714,0.0009619397662556438
5,0.30574665404856205,0.3683889021207486,0.9378599911386797,0.0009455032620941843
6,0.3104831734672189,0.3108433367601579,0.9433429330970313,0.0009263200821770463
7,0.3597037009894848,0.874688600904994,0.9246787771377936,0.000904508497187474
8,0.31841465923935175,0.3143342441502279,0.9425398759415152,0.0008802029828000157
9,0.28173481579869986,0.31015547991817544,0.9502381479840496,0.0008535533905932737
10,0.2927467646077275,0.277070091553691,0.9562195392113425,0.0008247240241650919
11,0.2788914954289794,0.48489049001127044,0.9486597252990695,0.0007938926261462361
12,0.2641875110566616,0.2560815602780961,0.9602348249889233,0.0007612492823579742
13,0.2719643795862794,0.2614352991729627,0.9627270713336287,0.0007269952498697733
14,0.25677376240491867,0.25140707855341815,0.9654131590607,0.000691341716182545
15,0.24249726021662354,0.2301546407445908,0.9685976960567124,0.0006545084971874737
16,0.25665553100407124,0.2548307059482294,0.9685423128046078,0.000616722681927953
17,0.2472332250326872,0.28602947977142085,0.9693730615861763,0.0005782172325201156
18,0.2521182708442211,0.2501032739095018,0.9715330084182543,0.0005392295478639226
19,0.2530630985274911,0.23166425213557296,0.9696776694727515,0.0005000000000000001
20,0.22400426771491766,0.2177086907170865,0.9710345591493132,0.0004607704521360777
21,0.23668605275452137,0.2097099669112407,0.9730837394771821,0.00042178276747988476
22,0.2262444058433175,0.2072235206303429,0.9739698715108551,0.00038327731807204744
23,0.2350771687924862,0.2040488405279261,0.9748836951705805,0.0003454915028125264
24,0.21768914256244898,0.2009548702931429,0.9754098360655739,0.00030865828381745517
25,0.22091670706868172,0.20116364371752501,0.9762959680992468,0.00027300475013022674
26,0.22313721431419253,0.195524768403584,0.9770159503766062,0.00023875071764202572
27,0.20657377690076828,0.1942774062549037,0.9771267168808152,0.00020610737385376356
28,0.21510743303224444,0.19136577332197616,0.9779020824102791,0.00017527597583490826
29,0.19004986202344298,0.20309933764588176,0.9777636242800176,0.00014644660940672628
30,0.18935489654541016,0.18874708297826406,0.9780959237926451,0.00011979701719998457
31,0.1945823156274855,0.19537519181823396,0.9780128489144883,9.549150281252634e-05
32,0.19774844916537404,0.1898371322877502,0.9787882144439521,7.367991782295393e-05
33,0.202937763184309,0.18671941295973402,0.9788159060700045,5.449673790581612e-05
34,0.1758395773358643,0.18981249282667487,0.9785112981834293,3.806023374435663e-05
35,0.18286357633769512,0.18877524421715328,0.9786220646876385,2.4471741852423235e-05
36,0.1951024830341339,0.18802833840302685,0.9785112981834293,1.3815039801161723e-05
37,0.2015699939802289,0.18830055839793466,0.9786774479397431,6.155829702431172e-06
38,0.19933773996308446,0.18830116263726002,0.9787882144439521,1.5413331334360182e-06
39,0.18580250954255462,0.18765331266763655,0.979065130704475,0.0
