epoch,train_loss,val_log_loss,val_auroc,lr
0,1.8375515865557122,1.984120683859965,0.6925675675675675,0.0002995376000599693
1,1.2392289006348811,1.1612726255316097,0.8184536996012406,0.00029815325108927085
2,0.8332862279406099,0.8743099240152734,0.865557155516172,0.00029585548805965165
3,0.7685056933850953,0.8899897965990082,0.8681324767390342,0.0002926584774442733
4,0.6993669018600926,0.8123199738796673,0.8726739034116082,0.00028858192987669316
5,0.49198292963432544,0.6848224708846911,0.872840053167922,0.0002836509786282554
6,0.5007881887934424,0.4874459786853721,0.8987594151528578,0.00027789602465311405
7,0.41192890658523096,0.384889280554401,0.9134913602126716,0.0002713525491562424
8,0.3302120796658776,0.3528448624925788,0.9250664599025255,0.000264060894840005
9,0.377535240668239,0.3536219836967367,0.9267833407177669,0.00025606601717798256
10,0.3716706033005859,0.37327294880945044,0.9240972529906956,0.00024741720724952797
11,0.31757776416612393,0.3615608438606298,0.9272817899867081,0.00023816778784387134
12,0.2904176703005126,0.36672723523549183,0.9267279574656624,0.00022837478470739273
13,0.28919406167485495,0.369489606270673,0.9278910057598583,0.0002180985749609324
14,0.2479626735051473,0.3824230235670286,0.9282233052724856,0.00020740251485476378
15,0.26388919387351384,0.397706915888386,0.9276140894993354,0.00019635254915624232
16,0.25707871241099906,0.3879558039587197,0.9306601683650864,0.000185016804578386
17,0.2658418931744315,0.38784896921870415,0.9321832077979619,0.00017346516975603484
18,0.22355181994763287,0.3885811581044974,0.9324601240584848,0.00016176886435917702
19,0.25966452942653134,0.3973313021394093,0.932875498449269,0.00015000000000000023
20,0.22176823855349512,0.401449653701635,0.9320170580416482,0.00013823113564082358
21,0.20258549826614786,0.3984479422214814,0.9317401417811254,0.0001265348302439656
22,0.21148728105154904,0.39526524194841345,0.9334570225963669,0.00011498319542161438
23,0.24707819544004672,0.3917646444761416,0.9330416482055826,0.00010364745084375806
24,0.19340885949857306,0.39016150860338206,0.9331247230837395,9.259748514523671e-05
25,0.21084385071740006,0.3917700345213035,0.9320724412937528,8.190142503906816e-05
26,0.19832089362722455,0.3966470226880439,0.9309647762516615,7.162521529260782e-05
27,0.19125580110333182,0.39965956272104564,0.930438635356668,6.183221215612917e-05
28,0.20617147704417055,0.4050589908721212,0.9284725299069561,5.2582792750472545e-05
29,0.1782478541135788,0.4040667222096379,0.9280017722640673,4.393398282201795e-05
30,0.18316429311578925,0.41070660126463765,0.928057155516172,3.593910515999544e-05
31,0.15877568992701444,0.4151289587619633,0.9276971643774924,2.864745084375797e-05
32,0.17944150237423,0.419417785414403,0.9281956136464333,2.2103975346886232e-05
33,0.19341598501936955,0.4246861517968587,0.9277248560035446,1.6349021371744884e-05
34,0.13660871914841913,0.4314498062367067,0.9274202481169693,1.141807012330702e-05
35,0.1697708826624986,0.43168010720641986,0.9280848471422242,7.341522555726992e-06
36,0.17133295874704013,0.43592748349875976,0.9278356225077538,4.144511940348532e-06
37,0.15242507128101407,0.4379470041716651,0.9276971643774923,1.846748910729358e-06
38,0.16121414123159467,0.440006240423617,0.9280848471422242,4.6239994003080723e-07
39,0.16395697731411818,0.4422484858168963,0.928057155516172,0.0
