epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5263199765373159,0.32835639291117164,0.9611763402747009,9.984586668665635e-05
1,0.38934796662242327,0.2969682063550109,0.9642501107665042,9.938441702975682e-05
2,0.3439665862807521,0.1992348279027167,0.9814743021710235,9.861849601988379e-05
3,0.3563966043845371,0.21624988859325478,0.9748836951705805,9.75528258147576e-05
4,0.3293785277340147,0.1891833186959941,0.981225077536553,9.619397662556435e-05
5,0.31390367622176807,0.20068283990076632,0.9764898094816127,9.455032620941839e-05
6,0.3022381366127067,0.18901339875761183,0.9794528134692069,9.263200821770447e-05
7,0.3082815453134201,0.18660804354099458,0.9815019937970758,9.045084971874724e-05
8,0.29809549009358444,0.18909812574639084,0.9801451041205139,8.802029828000145e-05
9,0.2909316815159939,0.18758600926333663,0.9806158617634028,8.535533905932731e-05
10,0.29361283379020514,0.1766386585077121,0.9842988480283562,8.247240241650922e-05
11,0.2563185299712199,0.1660804865529881,0.9869849357554276,7.938926261462377e-05
12,0.2701700431881128,0.16918025435268996,0.9868187859991139,7.612492823579753e-05
13,0.23748157854985308,0.16346463795975888,0.9879264510412051,7.269952498697741e-05
14,0.2756483894807321,0.1613874400953888,0.9886464333185645,6.91341716182546e-05
15,0.28620477801671734,0.16039498257937312,0.9885356668143553,6.545084971874755e-05
16,0.25195729633172353,0.15926031383508257,0.9876772264067346,6.167226819279542e-05
17,0.20707008097734717,0.16056406723017835,0.9881479840496235,5.782172325201169e-05
18,0.20823178989467797,0.16212384962743598,0.9868187859991138,5.392295478639238e-05
19,0.22597756330613736,0.16177264073757508,0.9865972529906957,5.000000000000014e-05
20,0.20968728549778462,0.1643922843139367,0.9851019051838723,4.607704521360791e-05
21,0.19224092604385482,0.1618500695881505,0.9858218874612317,4.217827674798854e-05
22,0.18022617821202233,0.16011919787195605,0.9855726628267613,3.83277318072048e-05
23,0.17290160883631972,0.15808460413941572,0.9851572884359769,3.4549150281252724e-05
24,0.18381090887856705,0.15881416709097856,0.9848803721754541,3.08658283817456e-05
25,0.15237127838449346,0.16289054004507064,0.983385024368631,2.730047501302274e-05
26,0.15167256549552635,0.1642825385631817,0.9828311918475853,2.3875071764202634e-05
27,0.10675048543899147,0.16588616938199152,0.9825542755870624,2.0610737385376417e-05
28,0.12014429717911063,0.16834726402244188,0.9807266282676118,1.752759758349087e-05
29,0.11422453826224363,0.17131018186083724,0.9802281789986708,1.4644660940672653e-05
30,0.09668742322742387,0.1729627626308457,0.9800066459902526,1.1979701719998479e-05
31,0.07874310359496761,0.17535220553557204,0.9795081967213115,9.549150281252662e-06
32,0.08119825386545725,0.17908848864267027,0.9789543642002658,7.36799178229541e-06
33,0.05960640344699776,0.18139901450051996,0.9785112981834293,5.449673790581625e-06
34,0.06321860976275746,0.18250137104099157,0.9781513070447496,3.8060233744356696e-06
35,0.07464789522259875,0.18444898936326923,0.9777359326539655,2.4471741852423267e-06
36,0.06277729446344353,0.18630726519206794,0.9774867080194949,1.3815039801161736e-06
37,0.0706078667987,0.18847105282086266,0.9770713336287107,6.155829702431185e-07
38,0.050372004898747914,0.19024418764717127,0.9768774922463446,1.5413331334360224e-07
39,0.05665331449428642,0.19158328336671357,0.9766836508639787,0.0
