epoch,train_loss,val_log_loss,val_auroc,lr
0,0.48701577447354794,3.4408327110871704,0.8686586176340275,0.0009984586668665642
1,0.43611920066177845,1.9095980299838053,0.8663879042977404,0.000993844170297569
2,0.4070201702415943,0.4944224832630076,0.8767445724412938,0.0009861849601988384
3,0.3994399532675743,0.5319356844063283,0.8840551617190961,0.0009755282581475773
4,0.38559100218117237,0.4688189850667743,0.8989532565352237,0.0009619397662556438
5,0.35102336667478085,0.9137181665403421,0.9031623836951705,0.0009455032620941843
6,0.331921199336648,0.39678732336909506,0.9208850243686308,0.0009263200821770463
7,0.3394310772418976,0.3360710102698407,0.9271156402303944,0.000904508497187474
8,0.3242948614060879,0.4210772938112704,0.9294971200708907,0.0008802029828000157
9,0.3226490169763565,0.5423848469532618,0.9336231723526806,0.0008535533905932737
10,0.3232757328078151,0.3077491696078921,0.9382753655294639,0.0008247240241650919
11,0.3174465671181679,0.3098262249395318,0.9405737704918034,0.0007938926261462361
12,0.3016383098438382,0.35480701919154395,0.9397984049623392,0.0007612492823579742
13,0.28899350203573704,0.39941585228497384,0.9423737261852017,0.0007269952498697733
14,0.2763714250177145,0.30232064672237546,0.947718210013292,0.000691341716182545
15,0.3011519415304065,0.3241279744315492,0.9488258750553832,0.0006545084971874737
16,0.2861196734011173,0.27083964002965366,0.9512627381479841,0.000616722681927953
17,0.265322906896472,0.2698838363738172,0.9526473194505982,0.0005782172325201156
18,0.2496249983087182,0.26659529229465073,0.9546411165263624,0.0005392295478639226
19,0.26068855822086334,0.2768819133331297,0.9545303500221534,0.0005000000000000001
20,0.24698765017092228,0.2691763110867577,0.9539211342490032,0.0004607704521360777
21,0.2564836610108614,0.268375435759758,0.9537826761187417,0.00042178276747988476
22,0.2394486260600388,0.26678254685680297,0.9546411165263624,0.00038327731807204744
23,0.25562765169888735,0.2757596475500112,0.9542534337616304,0.0003454915028125264
24,0.23959607258439064,0.26665905864560663,0.9564687638458131,0.00030865828381745517
25,0.23489188589155674,0.2616182217069216,0.9586287106778909,0.00027300475013022674
26,0.23768101911991835,0.25727049195586144,0.9602348249889233,0.00023875071764202572
27,0.2365043954923749,0.2668526643089394,0.9604286663712893,0.00020610737385376356
28,0.22116870153695345,0.2674997502448842,0.9603455914931325,0.00017527597583490826
29,0.22175751812756062,0.2593135964234549,0.960899424014178,0.00014644660940672628
30,0.22061998303979635,0.2536719818828289,0.9607332742578645,0.00011979701719998457
31,0.2044264366850257,0.25451810111864503,0.9606778910057598,9.549150281252634e-05
32,0.20537169743329287,0.25725026321759664,0.9598471422241914,7.367991782295393e-05
33,0.20553663559257984,0.2629748376720806,0.9594871510855116,5.449673790581612e-05
34,0.19995181914418936,0.25916006755499466,0.959321001329198,3.806023374435663e-05
35,0.19538221741095185,0.26042510470797897,0.9591271599468321,2.4471741852423235e-05
36,0.20185615122318268,0.26004730731194803,0.9592379264510412,1.3815039801161723e-05
37,0.19103241804987192,0.2597928850477755,0.9594040762073548,6.155829702431172e-06
38,0.222511257044971,0.2609699204997103,0.9592656180770934,1.5413331334360182e-06
39,0.1951788915321231,0.26180488948806274,0.9592102348249889,0.0
