epoch,train_loss,val_log_loss,val_auroc,lr
0,2.019473470747471,1.904422504219776,0.694655020874533,0.00029953760005996916
1,1.0763030871748924,1.9711475442783126,0.7339046363436608,0.00029815325108927074
2,0.9463342577219009,1.3476852780673034,0.8341847945506482,0.0002958554880596516
3,0.7897050883620977,0.7734119169540492,0.8709074928587124,0.00029265847744427314
4,0.7493743486702442,0.8067443206414209,0.8590969017798287,0.0002885819298766931
5,0.6260134587064385,0.8340040755574997,0.8704680290046144,0.0002836509786282553
6,0.5809996873140335,0.6418026313724412,0.8919468248736542,0.00027789602465311394
7,0.4169037900865078,0.6039639876828309,0.8929081520544936,0.0002713525491562423
8,0.4272508043795824,0.620873622460644,0.8903537684025489,0.00026406089484000476
9,0.37402691319584846,0.6670762260151842,0.8707152274225445,0.0002560660171779821
10,0.33806898165494204,0.6878930291189889,0.8667600527356625,0.00024741720724952754
11,0.313733521848917,0.6685511828410807,0.8665952537903757,0.00023816778784387094
12,0.2915202500298619,0.6540690477445721,0.8610470226323884,0.00022837478470739237
13,0.2684426549822092,0.5801302907224949,0.8640683366293124,0.0002180985749609321
14,0.2761585544794798,0.5468052188670456,0.874121072291804,0.00020740251485476356
15,0.2693981733173132,0.5176549121110761,0.8893100417490662,0.00019635254915624222
16,0.2528153518214822,0.5110464033870082,0.8957097341243683,0.00018501680457838588
17,0.25064951181411743,0.5060844053519956,0.8989782465392222,0.00017346516975603468
18,0.21729816403239965,0.5026705644774615,0.9000494396835862,0.0001617688643591767
19,0.21801095735281706,0.524111702700575,0.9012854317732367,0.00014999999999999996
20,0.23589108139276505,0.5162849933399057,0.9036475499890134,0.0001382311356408232
21,0.222083430737257,0.5014334138459063,0.9066688639859372,0.00012653483024396533
22,0.19302019057795405,0.49518672459238294,0.9088387167655461,0.00011498319542161412
23,0.23623244604095817,0.4881163779162456,0.9106789716545814,0.00010364745084375783
24,0.19512056792154908,0.49037366858358705,0.9107888376181058,9.259748514523646e-05
25,0.21401428524404764,0.49428642405652884,0.9122720281256865,8.190142503906792e-05
26,0.20738522289320827,0.49736729294896714,0.9121621621621622,7.162521529260763e-05
27,0.20982479816302657,0.4986706893406378,0.911448033399253,6.1832212156129e-05
28,0.19822751823812723,0.4972028476774231,0.9112557679630849,5.258279275047242e-05
29,0.19046926777809858,0.4967003709067062,0.912079762689519,4.393398282201782e-05
30,0.20103942789137363,0.49822898476440025,0.9123269611074488,3.59391051599953e-05
31,0.18438283912837505,0.5040832744094137,0.9118325642715885,2.8647450843757853e-05
32,0.19139261497184634,0.5023612458057529,0.912381894089211,2.210397534688614e-05
33,0.1818057745695114,0.5019509141393173,0.9125741595253791,1.63490213717448e-05
34,0.189898032695055,0.5028253301490099,0.9124642935618544,1.1418070123306965e-05
35,0.17735714046284556,0.5037074604771756,0.9124642935618545,7.341522555726956e-06
36,0.18095632176846266,0.5058495406723165,0.912574159525379,4.1445119403485104e-06
37,0.1699707512743771,0.5075429674628524,0.9121621621621622,1.846748910729349e-06
38,0.18324737809598446,0.5082240570271838,0.9124368270709734,4.62399940030805e-07
39,0.20541487773880363,0.5096688392120915,0.9126016260162602,0.0
