epoch,train_loss,val_log_loss,val_auroc,lr
0,2.0510905161499977,2.0089041037843383,0.5206856446610546,0.00029953760005996916
1,1.0707386694848537,2.3684334541760803,0.696250553832521,0.00029815325108927074
2,1.0506338328123093,1.4053254891658828,0.859963447053611,0.0002958554880596516
3,0.8691469989717007,0.936243574510281,0.8743630926007975,0.00029265847744427314
4,0.703790619969368,1.0765227229349763,0.8736984935755426,0.0002885819298766931
5,0.6108107715845108,0.8627295905311525,0.8798737261852017,0.0002836509786282553
6,0.6650757268071175,0.8822722769967226,0.8819505981391227,0.00027789602465311394
7,0.5370743051171303,0.7956463178454256,0.8947718210013292,0.0002713525491562423
8,0.5233526024967432,0.8652419249164508,0.892390341160833,0.00026406089484000476
9,0.5002322737127542,0.7991344746135812,0.9003655294638901,0.0002560660171779821
10,0.4613259080797434,0.7130041574807185,0.911552946389012,0.00024741720724952754
11,0.41725851874798536,0.5907564202534729,0.9215496233938857,0.00023816778784387094
12,0.35475755855441093,0.535179948102838,0.922851129818343,0.00022837478470739237
13,0.3143770978786051,0.5131636198000011,0.9189466105449712,0.0002180985749609321
14,0.3035550117492676,0.5046631231003735,0.920885024368631,0.00020740251485476356
15,0.308076586574316,0.4840981980504962,0.9264233495790873,0.00019635254915624222
16,0.2817299263551831,0.4604662321984751,0.929940186087727,0.00018501680457838588
17,0.29510131012648344,0.44673904042327,0.9320447496677003,0.00017346516975603468
18,0.2534049544483423,0.44462902738440346,0.9328478068232167,0.0001617688643591767
19,0.26690141949802637,0.44539681066779496,0.9334570225963669,0.00014999999999999996
20,0.23344749491661787,0.43460032121382275,0.9353123615418697,0.0001382311356408232
21,0.2471512509509921,0.4168801360600398,0.936807709348693,0.00012653483024396533
22,0.21533501101657748,0.41210118236645715,0.9374999999999999,0.00011498319542161412
23,0.23145869746804237,0.40513433688064937,0.9385799734160389,0.00010364745084375783
24,0.21296320063993335,0.4005820921684712,0.9380815241470979,9.259748514523646e-05
25,0.2050119126215577,0.3977591414555437,0.9378322995126274,8.190142503906792e-05
26,0.1970504461787641,0.39569532749188696,0.9381092157731502,7.162521529260763e-05
27,0.18169008195400238,0.3969135452370407,0.9380815241470979,6.1832212156129e-05
28,0.20423867367208004,0.3987176501052408,0.9395214887018165,5.258279275047242e-05
29,0.20599445747211576,0.4023989714787435,0.9400753212228623,4.393398282201782e-05
30,0.2028001919388771,0.4002663745977692,0.9405737704918032,3.59391051599953e-05
31,0.18589699175208807,0.3996576574875213,0.9402691626052281,2.8647450843757853e-05
32,0.16666062641888857,0.398946539224223,0.9402968542312805,2.210397534688614e-05
33,0.19229340087622404,0.3936546772898779,0.9416814355338945,1.63490213717448e-05
34,0.1569790644571185,0.39223589219343574,0.9419029685423128,1.1418070123306965e-05
35,0.17482075886800885,0.39242641271284434,0.9414599025254763,7.341522555726956e-06
36,0.1606534831225872,0.39611370684257374,0.9412937527691626,4.1445119403485104e-06
37,0.16941506834700704,0.3957710390094342,0.9415152857775809,1.846748910729349e-06
38,0.19410831341519952,0.39654382347051464,0.9414599025254764,4.62399940030805e-07
39,0.2050182414241135,0.3967490074449828,0.9417091271599468,0.0
