epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5624706838279963,1.9854854799138233,0.8776917161063502,0.0009984586668665642
1,0.4294919967651367,0.40859204636972635,0.8939244122170952,0.000993844170297569
2,0.3830285556614399,0.9599419000075865,0.915403208086135,0.0009861849601988384
3,0.3489448092877865,0.319947800377088,0.9380355965721819,0.0009755282581475773
4,0.33233290258795023,0.3359468565943634,0.931910569105691,0.0009619397662556438
5,0.3028155192732811,0.4516354716395863,0.9370193364095804,0.0009455032620941843
6,0.3006169153377414,0.4122220372611911,0.9353438804658316,0.0009263200821770463
7,0.2894881358370185,0.375235931069586,0.945506482091848,0.000904508497187474
8,0.27018642611801624,0.2990675561073532,0.9409195781147001,0.0008802029828000157
9,0.2999056866392493,0.4599252377936588,0.9328993627774115,0.0008535533905932737
10,0.29492306243628263,0.30767330331553144,0.9383102614809932,0.0008247240241650919
11,0.2764065247029066,0.31421970146143197,0.93627774115579,0.0007938926261462361
12,0.26999963633716106,0.3132565548927094,0.9394638540980004,0.0007612492823579742
13,0.2662092112004757,0.2988806003204546,0.943089430894309,0.0007269952498697733
14,0.2641380662098527,0.2979701864529454,0.9449846187651065,0.000691341716182545
15,0.2638792600482702,0.3617815113789083,0.9424302351131619,0.0006545084971874737
16,0.24954654276371002,0.3536739910087639,0.9411942430235113,0.000616722681927953
17,0.2360017905011773,0.33953500199756187,0.9420731707317074,0.0005782172325201156
18,0.23395840311422944,0.3176783564581701,0.943336629312239,0.0005392295478639226
19,0.23233385477215052,0.3171790648981927,0.9432542298395957,0.0005000000000000001
20,0.22987799253314734,0.3138186529961775,0.9449022192924632,0.0004607704521360777
21,0.24136145506054163,0.3272376887760873,0.9444627554383652,0.00042178276747988476
22,0.21719252970069647,0.3069239218369956,0.9448472863107009,0.00038327731807204744
23,0.2213424127548933,0.32201400422920984,0.9432542298395956,0.0003454915028125264
24,0.201313606929034,0.32349544984781065,0.9421281037134696,0.00030865828381745517
25,0.22233254089951515,0.3193059174424138,0.9434190287848825,0.00027300475013022674
26,0.22158839087933302,0.31902017044142233,0.9432267633487145,0.00023875071764202572
27,0.19992750603705645,0.316641368428656,0.9439408921116238,0.00020610737385376356
28,0.19449490029364824,0.3176342416565762,0.9436936936936936,0.00017527597583490826
29,0.19334702100604773,0.3174047725238729,0.9434190287848824,0.00014644660940672628
30,0.18566704634577036,0.32349066071170945,0.9441331575477917,0.00011979701719998457
31,0.19116379832848907,0.33373497184739415,0.9441331575477917,9.549150281252634e-05
32,0.18377607315778732,0.3237816436453675,0.9438310261480993,7.367991782295393e-05
33,0.17807954270392656,0.3220323795322122,0.9436936936936938,5.449673790581612e-05
34,0.204424605704844,0.3180099491563821,0.9430619644034278,3.806023374435663e-05
35,0.19589928025379777,0.31845858415373607,0.9424577016040432,2.4471741852423235e-05
36,0.19394326861947775,0.3185371902169391,0.9430070314216655,1.3815039801161723e-05
37,0.1669777142815292,0.3180973805853368,0.9431443638760713,6.155829702431172e-06
38,0.17023013532161713,0.31802203559000186,0.9436936936936936,1.5413331334360182e-06
39,0.1696648048236966,0.3181730177925135,0.9439958250933861,0.0
