epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5551346520582835,0.37326952114236384,0.9283399252911447,9.984586668665635e-05
1,0.3983989813261562,0.3707668640709372,0.9477038013623379,9.938441702975682e-05
2,0.39704759430002284,0.3076558483959804,0.948582729070534,9.861849601988379e-05
3,0.31883547308820265,0.3130863748527041,0.9509448472863108,9.75528258147576e-05
4,0.2980250808927748,0.2944543136014534,0.9515216435948144,9.619397662556435e-05
5,0.3258607183341627,0.27996906817096207,0.9550648209184794,9.455032620941839e-05
6,0.2855946201969076,0.28382869657218684,0.9543781586464513,9.263200821770447e-05
7,0.3142650755191291,0.2850629312613846,0.9545154911008569,9.045084971874724e-05
8,0.28457573431509514,0.269193666755529,0.9571522742254449,8.802029828000145e-05
9,0.27371900892919965,0.26304390008156087,0.9581410678971655,8.535533905932731e-05
10,0.25862490846603003,0.26746429539991573,0.9601461217314875,8.247240241650922e-05
11,0.2671345825272578,0.26058716187581765,0.9590199956053614,7.938926261462377e-05
12,0.2463498074837305,0.27072723334608434,0.957399472643375,7.612492823579753e-05
13,0.254331147974288,0.28458266045509995,0.9558888156449131,7.269952498697741e-05
14,0.23089442192404358,0.27043627470394305,0.9567952098439905,6.91341716182546e-05
15,0.2331239368766546,0.26040882234340573,0.9583058668424522,6.545084971874755e-05
16,0.217606570088753,0.25528279587859126,0.9605581190947045,6.167226819279542e-05
17,0.19808590924022373,0.2584476938664155,0.9603109206767744,5.782172325201169e-05
18,0.2077903166551281,0.26267888815007995,0.9595143924412217,5.392295478639238e-05
19,0.18875349414431386,0.2720753743575282,0.9583607998242144,5.000000000000014e-05
20,0.16831888877269294,0.2695029985888711,0.9592122610415292,4.607704521360791e-05
21,0.17071973616602243,0.2689040804696539,0.9594319929685784,4.217827674798854e-05
22,0.14438032651389088,0.2709209458648358,0.9591847945506482,3.83277318072048e-05
23,0.12564747288685155,0.2725311232112732,0.9577016040430675,3.4549150281252724e-05
24,0.13134427757036907,0.275067871388266,0.9572621401889695,3.08658283817456e-05
25,0.12003381354389367,0.2805129264109325,0.9572072072072072,2.730047501302274e-05
26,0.09744795320762528,0.2938137740641028,0.9546253570643816,2.3875071764202634e-05
27,0.1176859029016837,0.2991472682211529,0.95385629531971,2.0610737385376417e-05
28,0.08053225730373352,0.30070139136584684,0.9535266974291364,1.752759758349087e-05
29,0.07175329451759656,0.3053301411971344,0.952977367611514,1.4644660940672653e-05
30,0.08314933627153988,0.31087135031027424,0.952098439903318,1.1979701719998479e-05
31,0.05783022336178908,0.3130734446220579,0.9520435069215556,9.549150281252662e-06
32,0.06106121551452411,0.3167725288394146,0.9517413755218633,7.36799178229541e-06
33,0.06318252617148337,0.3220075784407835,0.951878707976269,5.449673790581625e-06
34,0.05725196970074817,0.3248431972193355,0.9519611074489123,3.8060233744356696e-06
35,0.0523799544631469,0.32801441771987255,0.9513293781586465,2.4471741852423267e-06
36,0.04428246612660587,0.3311859868328505,0.950999780268073,1.3815039801161736e-06
37,0.04740239132402672,0.33334850837127816,0.9509448472863108,6.155829702431185e-07
38,0.04712290366490682,0.3344467082977741,0.9508899143045484,1.5413331334360224e-07
39,0.04849942396136208,0.3353094368666426,0.951027246758954,0.0
