epoch,train_loss,val_log_loss,val_auroc,lr
0,36.88866192102432,5.4716240772561395,0.537826761187417,0.00029953760005996916
1,8.859774708747864,5.691944091666625,0.5420358883473637,0.00029815325108927074
2,6.867486327886581,3.2876340389415053,0.7645104120513956,0.0002958554880596516
3,5.42118202149868,2.1997809754098405,0.8478898980948161,0.00029265847744427314
4,5.19506599009037,1.818732114058112,0.8763291980505095,0.0002885819298766931
5,4.223038911819458,1.7864534621095614,0.8609326539654408,0.0002836509786282553
6,3.628397338092327,1.5028767957150018,0.8839167035888347,0.00027789602465311394
7,3.489056833088398,1.3616286128019124,0.8915042091271599,0.0002713525491562423
8,2.7435810640454292,1.326149385003354,0.8998393885688968,0.00026406089484000476
9,2.3300752714276314,1.218652989293691,0.9006978289765174,0.0002560660171779821
10,1.6155609283596277,1.1821236362333223,0.9012793531236154,0.00024741720724952754
11,1.998259037733078,0.9927516747193025,0.9058484714222419,0.00023816778784387094
12,1.667638773098588,0.9255161362004195,0.9080914931324767,0.00022837478470739237
13,1.1814071871340275,0.83551111194632,0.9123006202924236,0.0002180985749609321
14,0.9288394320756197,0.786340700071768,0.9114421798848028,0.00020740251485476356
15,0.736636582762003,0.8350733144006062,0.9013624280017722,0.00019635254915624222
16,0.7997572533786297,0.7341404611101323,0.9012793531236154,0.00018501680457838588
17,0.5681050959974527,0.6475740093296213,0.9062361541869738,0.00017346516975603468
18,0.5364026529714465,0.6045413590603056,0.9056269384138237,0.0001617688643591767
19,0.6792255686596036,0.5301272829301258,0.9111929552503323,0.00014999999999999996
20,0.5650934930890799,0.5219350661576523,0.9088114754098361,0.0001382311356408232
21,0.4851383212953806,0.5317125672521276,0.9110544971200709,0.00012653483024396533
22,0.3781558433547616,0.5187556237069572,0.91432210899424,0.00011498319542161412
23,0.6491932822391391,0.5133209625431913,0.9154020824102791,0.00010364745084375783
24,0.4418964646756649,0.4739212362087788,0.9166205139565796,9.259748514523646e-05
25,0.4571916460990906,0.45558724765696584,0.9198050509525919,8.190142503906792e-05
26,0.36904015485197306,0.46541996970943966,0.9145436420026584,7.162521529260763e-05
27,0.3420750116929412,0.4659703074273499,0.9136298183429332,6.1832212156129e-05
28,0.5162075702100992,0.46143991357394903,0.9124944616747896,5.258279275047242e-05
29,0.41435551457107067,0.46499182033155817,0.9122729286663713,4.393398282201782e-05
30,0.38995437789708376,0.47212407924056277,0.9114421798848028,3.59391051599953e-05
31,0.36441197618842125,0.47096917018444734,0.9135190518387241,2.8647450843757853e-05
32,0.3910282775759697,0.47274362394559455,0.913020602569783,2.210397534688614e-05
33,0.4081459306180477,0.47620286019468505,0.9125221533008417,1.63490213717448e-05
34,0.3938930435106158,0.47343411771979194,0.9128821444395214,1.1418070123306965e-05
35,0.445207878947258,0.46562123718493914,0.9146544085068675,7.341522555726956e-06
36,0.33600649051368237,0.4627429614681809,0.9165097474523705,4.1445119403485104e-06
37,0.49589213356375694,0.4600347329648733,0.9178112538768277,1.846748910729349e-06
38,0.34885588102042675,0.461746640543591,0.9171189632255206,4.62399940030805e-07
39,0.34422311652451754,0.4581661890086926,0.9179774036331414,0.0
