epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5976559352129698,7.572946987305453,0.8806767833407179,0.0009984586668665642
1,0.46599110402166843,1.3883403606335423,0.9114144882587506,0.000993844170297569
2,0.43972452357411385,0.5243593846767719,0.9235988037217545,0.0009861849601988384
3,0.4109617732465267,0.444004182379151,0.9263402747009305,0.0009755282581475773
4,0.37329178024083376,0.3466225218328137,0.9296078865750996,0.0009619397662556438
5,0.3720027804374695,0.3656154403143203,0.9268387239698715,0.0009455032620941843
6,0.35618961974978447,0.34989916300244955,0.9329862649534781,0.0009263200821770463
7,0.3359055258333683,0.33299806080365385,0.9474689853788214,0.000904508497187474
8,0.32573282439261675,0.30142828574017416,0.9461397873283119,0.0008802029828000157
9,0.324251776561141,0.2712898628243437,0.953921134249003,0.0008535533905932737
10,0.3125551948323846,0.3691941858167521,0.9517611874169252,0.0008247240241650919
11,0.2840870460495353,0.28669884065527346,0.961674789543642,0.0007938926261462361
12,0.3093373943120241,0.31488241237694137,0.9620901639344263,0.0007612492823579742
13,0.30506039690226316,0.366811647575367,0.9567733717323882,0.0007269952498697733
14,0.29023380391299725,0.33763233364342465,0.9588779353123613,0.000691341716182545
15,0.2807457558810711,0.3089696469574015,0.9646931767833408,0.0006545084971874737
16,0.2816195823252201,0.29140107467404847,0.967877713779353,0.000616722681927953
17,0.26316455006599426,0.23286397180310275,0.9700930438635358,0.0005782172325201156
18,0.2946929670870304,0.23995019172222343,0.968459237926451,0.0005392295478639226
19,0.2674426715821028,0.221475937457223,0.9710068675232609,0.0005000000000000001
20,0.24602344725281,0.2131098329178476,0.9734160389898094,0.0004607704521360777
21,0.26504664588719606,0.2170615217273827,0.9738037217545414,0.00042178276747988476
22,0.2504558293148875,0.22902892777348097,0.9712007089056269,0.00038327731807204744
23,0.26107241585850716,0.21476877506041284,0.9734714222419141,0.0003454915028125264
24,0.24364668410271406,0.20290648799739786,0.9743021710234825,0.00030865828381745517
25,0.23444591276347637,0.20042450859710675,0.9750221533008419,0.00027300475013022674
26,0.24305990431457758,0.19978739798386128,0.9744683207797964,0.00023875071764202572
27,0.22652278654277325,0.19646386848688593,0.976019051838724,0.00020610737385376356
28,0.2373408041894436,0.19471261790654706,0.9761298183429331,0.00017527597583490826
29,0.21826277673244476,0.1958505874321811,0.9771267168808153,0.00014644660940672628
30,0.22139447089284658,0.18921173794620272,0.9772374833850244,0.00011979701719998457
31,0.21893181838095188,0.19088896585336013,0.9775420912715995,9.549150281252634e-05
32,0.2148908255621791,0.19054969899687782,0.9777359326539654,7.367991782295393e-05
33,0.22736520785838366,0.18839910151381975,0.9778743907842269,5.449673790581612e-05
34,0.20181657653301954,0.1913014576133969,0.9777913159060699,3.806023374435663e-05
35,0.22757891286164522,0.19297683581595068,0.9772374833850244,2.4471741852423235e-05
36,0.21945716068148613,0.194527615273539,0.9771544085068675,1.3815039801161723e-05
37,0.2106727510690689,0.1965449377290849,0.9766559592379265,6.155829702431172e-06
38,0.21109696943312883,0.19687704634279732,0.976406734603456,1.5413331334360182e-06
39,0.20992490323260427,0.19669319391338824,0.9762959680992468,0.0
