epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5939221046864986,7.50068974888592,0.8480553724456164,0.0009984586668665642
1,0.45229094475507736,1.1111441489659475,0.8992254449571523,0.000993844170297569
2,0.4171237014234066,0.6313674794424459,0.8999945067018237,0.0009861849601988384
3,0.40144875459373,0.42778537925802007,0.910816304108987,0.0009755282581475773
4,0.3472951799631119,0.6119817054925364,0.9047736761151397,0.0009619397662556438
5,0.32552910782396793,0.8861909531163351,0.9224346297517029,0.0009455032620941843
6,0.3209476238116622,0.3198848240751932,0.9300153812348935,0.0009263200821770463
7,0.3846742380410433,1.4779738881553406,0.914084816523841,0.000904508497187474
8,0.3267718739807606,0.35641757901796706,0.9211711711711712,0.0008802029828000157
9,0.29372839257121086,0.327400328007528,0.9307569764886838,0.0008535533905932737
10,0.3012931291013956,0.3973971171239441,0.9389419907712591,0.0008247240241650919
11,0.2989882556721568,0.3905485237259013,0.9359756097560975,0.0007938926261462361
12,0.28260417003184557,0.31517614308217456,0.9357284113381674,0.0007612492823579742
13,0.27525355014950037,0.3513502416945927,0.9405899802241265,0.0007269952498697733
14,0.2757036807015538,0.34982375155837353,0.9382278620083498,0.000691341716182545
15,0.2474338263273239,0.30984290100510353,0.9365249395737201,0.0006545084971874737
16,0.24777252320200205,0.3125039936853525,0.9383102614809932,0.000616722681927953
17,0.26444483641535044,0.30779101752121046,0.9368820039551747,0.0005782172325201156
18,0.2528467336669564,0.32297084372577173,0.939134256207427,0.0005392295478639226
19,0.266647944226861,0.31388441449515675,0.9419358382773017,0.0005000000000000001
20,0.2540229745209217,0.3193068415440135,0.9414139749505603,0.0004607704521360777
21,0.2451075166463852,0.35142308291516766,0.9436936936936937,0.00042178276747988476
22,0.23137125466018915,0.310693435109435,0.9424577016040431,0.00038327731807204744
23,0.24920262955129147,0.2994529034467389,0.9447099538562953,0.0003454915028125264
24,0.24217760376632214,0.3025868760698358,0.9449846187651065,0.00030865828381745517
25,0.23186251893639565,0.33273926623183736,0.9463579433091628,0.00027300475013022674
26,0.21960180718451738,0.2957280420853403,0.9460008789277082,0.00023875071764202572
27,0.22446878626942635,0.2934746013022844,0.9465227422544495,0.00020610737385376356
28,0.20366661110892892,0.2921354835635543,0.9452043506921556,0.00017527597583490826
29,0.21191766019910574,0.2897785244626525,0.9465776752362117,0.00014644660940672628
30,0.2204596260562539,0.29057181936503906,0.9462206108547573,0.00011979701719998457
31,0.2225843658670783,0.2908183948617526,0.9477587343441002,9.549150281252634e-05
32,0.22155953524634242,0.28823093856592913,0.9474016699626456,7.367991782295393e-05
33,0.20356788579374552,0.2874016583293242,0.9474566029444078,5.449673790581612e-05
34,0.21938041131943464,0.2905992465227802,0.9469347396176664,3.806023374435663e-05
35,0.21698402892798185,0.28927870621958457,0.9468798066359041,2.4471741852423235e-05
36,0.1934599755331874,0.2886631441537663,0.9473192704900022,1.3815039801161723e-05
37,0.20457425620406866,0.28833397258165255,0.9475939353988134,6.155829702431172e-06
38,0.19317069463431835,0.2881668355152144,0.9473467369808832,1.5413331334360182e-06
39,0.20170391164720058,0.28824719935904297,0.9470446055811909,0.0
