epoch,train_loss,val_log_loss,val_auroc,lr
0,0.7160703577101231,0.6516616900206407,0.7435179081520544,0.00029953760005996916
1,0.44394915737211704,0.558976881439549,0.8467095143924411,0.00029815325108927074
2,0.3780604675412178,0.4752499156532653,0.8833772797187431,0.0002958554880596516
3,0.3454374270513654,0.4232034293307669,0.8931828169633048,0.00029265847744427314
4,0.317677010782063,0.37631570651673246,0.9146890793232256,0.0002885819298766931
5,0.2875414965674281,0.36724461115773116,0.9179026587563172,0.0002836509786282553
6,0.2675067661330104,0.37574683242385803,0.9152384091408482,0.00027789602465311394
7,0.26098596304655075,0.39576129749040667,0.9131509558338826,0.0002713525491562423
8,0.2858213195577264,0.3783741659998316,0.9135354867062183,0.00026406089484000476
9,0.26484292559325695,0.3800254028628513,0.9153482751043727,0.0002560660171779821
10,0.23430767562240362,0.3871505688218458,0.9155130740496594,0.00024741720724952754
11,0.217654412612319,0.40875378667177154,0.9177378598110305,0.00023816778784387094
12,0.22470036428421736,0.398833778497404,0.9180125247198417,0.00022837478470739237
13,0.22853382676839828,0.39412090711799935,0.9238903537684025,0.0002180985749609321
14,0.21358307730406523,0.3849135924338948,0.9263348714568227,0.00020740251485476356
15,0.1972462753765285,0.3843747512231585,0.9271039332014942,0.00019635254915624222
16,0.17112763924524188,0.40650768847497004,0.9273511316194243,0.00018501680457838588
17,0.18534621875733137,0.41355427466454353,0.9262799384750604,0.00017346516975603468
18,0.17045033117756248,0.4053500327634713,0.928394858272907,0.0001617688643591767
19,0.18039686046540737,0.4120420133991563,0.9282575258185013,0.00014999999999999996
20,0.1653823759406805,0.42316268859791645,0.9283124588002636,0.0001382311356408232
21,0.1658244808204472,0.4339076166762347,0.9287244561634805,0.00012653483024396533
22,0.1452269689179957,0.4573358168720889,0.9259503405844869,0.00011498319542161412
23,0.13751602126285434,0.4725513585410081,0.9257031421665567,0.00010364745084375783
24,0.17081014649011195,0.4833874384549559,0.9240826192045705,9.259748514523646e-05
25,0.1319939475506544,0.48178096741272664,0.9230663590419688,8.190142503906792e-05
26,0.13806250970810652,0.49175821181272245,0.922489562733465,7.162521529260763e-05
27,0.1154104177840054,0.5037107441887704,0.9227367611513954,6.1832212156129e-05
28,0.13642692496068776,0.5143448307636551,0.9229839595693253,5.258279275047242e-05
29,0.11616553831845522,0.5185001811078437,0.923121292023731,4.393398282201782e-05
30,0.1251491536386311,0.5278113971719733,0.9236431553504724,3.59391051599953e-05
31,0.1055048790294677,0.5392916560313691,0.9231487585146122,2.8647450843757853e-05
32,0.10004258574917912,0.5512450483662282,0.9234234234234234,2.210397534688614e-05
33,0.10924597689881921,0.5599814538980518,0.9235882223687102,1.63490213717448e-05
34,0.11399418534711003,0.5691163867845505,0.9232586244781367,1.1418070123306965e-05
35,0.0976942430716008,0.574545547939411,0.9236980883322345,7.341522555726956e-06
36,0.11110987607389688,0.581712666623096,0.9230938255328499,4.1445119403485104e-06
37,0.11111727310344577,0.58655972248769,0.923313557459899,1.846748910729349e-06
38,0.10754422657191753,0.5893456028384899,0.9231487585146122,4.62399940030805e-07
39,0.08720132359303534,0.5921611729558306,0.9233959569325423,0.0
