epoch,train_loss,val_log_loss,val_auroc,lr
0,1.8103008642792702,1.0611780583169745,0.7296198637662052,0.00029953760005996916
1,1.5386548675596714,1.4270817423618243,0.7749670402109426,0.00029815325108927074
2,1.2124237529933453,1.158681358733361,0.8135025269171611,0.0002958554880596516
3,0.9363396279513836,0.9035781394340766,0.8419578114700066,0.00029265847744427314
4,0.8676225990056992,0.9070664173435914,0.8609646231597452,0.0002885819298766931
5,0.8262494876980782,0.7858888291159218,0.8661008569545154,0.0002836509786282553
6,0.6983957830816507,0.7936336304861993,0.8661832564271589,0.00027789602465311394
7,0.6292989868670702,0.9044538355131458,0.8486596352450012,0.0002713525491562423
8,0.6323208585381508,0.8468829080121619,0.861596352450011,0.00026406089484000476
9,0.5745533453300595,0.8635674701981788,0.8533014722039113,0.0002560660171779821
10,0.5697263535112143,0.764952269755566,0.8586025049439684,0.00024741720724952754
11,0.4639989286661148,0.7322842218537068,0.8554713249835201,0.00023816778784387094
12,0.4152340115979314,0.7118386856561925,0.8581081081081081,0.00022837478470739237
13,0.3965955497696996,0.664022967623646,0.8653043287189629,0.0002180985749609321
14,0.360175515525043,0.6313136222141428,0.875,0.00020740251485476356
15,0.3823615610599518,0.6328822775776961,0.8792847725774554,0.00019635254915624222
16,0.31940764654427767,0.647730103965636,0.8794495715227423,0.00018501680457838588
17,0.35623817704617977,0.6561197798332871,0.8829378158646453,0.00017346516975603468
18,0.3302169842645526,0.6003772105956302,0.8865633926609536,0.0001617688643591767
19,0.34321804717183113,0.585983675094724,0.8885135135135135,0.00014999999999999996
20,0.29405012633651495,0.5796132044470825,0.8877993847506043,0.0001382311356408232
21,0.29846774879842997,0.5839342619180355,0.8878817842232476,0.00012653483024396533
22,0.2878960408270359,0.5895608684459197,0.8888705778949682,0.00011498319542161412
23,0.26449666917324066,0.589822312629948,0.8899967040210943,0.00010364745084375783
24,0.2981914160773158,0.5817144387412477,0.8931004174906614,9.259748514523646e-05
25,0.29777952935546637,0.5817296292489162,0.8950780048341024,8.190142503906792e-05
26,0.24793214444071054,0.5718257607491526,0.8961217314875852,7.162521529260763e-05
27,0.2763227317482233,0.5647512848101341,0.8948582729070533,6.1832212156129e-05
28,0.21864590514451265,0.5628263325699143,0.8948582729070534,5.258279275047242e-05
29,0.29267809726297855,0.5645322722240463,0.8952977367611513,4.393398282201782e-05
30,0.22919993288815022,0.5653936655511776,0.8956822676334872,3.59391051599953e-05
31,0.25351478019729257,0.5616712864182112,0.8972203911228301,2.8647450843757853e-05
32,0.2381709199398756,0.5572275354863739,0.8981267853219074,2.210397534688614e-05
33,0.22779024206101894,0.5570885269103927,0.898703581630411,1.63490213717448e-05
34,0.24677233211696148,0.5589800074778252,0.8982366512854318,1.1418070123306965e-05
35,0.2312832698225975,0.5608907098320272,0.8978246539222149,7.341522555726956e-06
36,0.2291480815038085,0.5649560941493045,0.8977971874313339,4.1445119403485104e-06
37,0.23166856728494167,0.568323818918432,0.8976598549769281,1.846748910729349e-06
38,0.23356641829013824,0.5659501941428545,0.898950780048341,4.62399940030805e-07
39,0.24075932521373034,0.5709582021203702,0.8998297077565369,0.0
