epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5250429008156061,6.492638506589437,0.8573665128543176,0.0009984586668665642
1,0.4608095623552799,0.9267547497398623,0.8712920237310482,0.000993844170297569
2,0.4392422866076231,0.7264749854146896,0.8854647330257087,0.0009861849601988384
3,0.4187205843627453,0.467339349051397,0.8997747747747747,0.0009755282581475773
4,0.4206853657960892,0.3707115602021695,0.909030982201714,0.0009619397662556438
5,0.3975974880158901,0.43984827056753867,0.9097451109646231,0.0009455032620941843
6,0.3845355939120054,0.3638880203946216,0.9126016260162602,0.0009263200821770463
7,0.3883469831198454,0.4858715067656115,0.9113381674357284,0.000904508497187474
8,0.3766252864152193,0.3489997168002842,0.9182597231377718,0.0008802029828000157
9,0.37560428492724895,0.38954526640377934,0.9194682487365414,0.0008535533905932737
10,0.3700542915612459,0.3653631590949893,0.922654361678752,0.0008247240241650919
11,0.3504544124007225,0.35215221000304103,0.9249066139310043,0.0007938926261462361
12,0.3507530726492405,0.36442579069802006,0.9258404746209624,0.0007612492823579742
13,0.3510778406634927,0.3764172746502551,0.925318611294221,0.0007269952498697733
14,0.3390872273594141,0.3368858159661461,0.9302076466710613,0.000691341716182545
15,0.35074647702276707,0.3205035493711994,0.9321028345418589,0.0006545084971874737
16,0.3417485784739256,0.32302135085102257,0.9316084377059987,0.000616722681927953
17,0.33447561599314213,0.3214361995378841,0.9309492419248516,0.0005782172325201156
18,0.32136755902320147,0.3179409643223106,0.9327345638321248,0.0005392295478639226
19,0.31360316649079323,0.3169133511769389,0.933640958031202,0.0005000000000000001
20,0.30604847613722086,0.30727743873974683,0.9375411997363217,0.0004607704521360777
21,0.31324579659849405,0.30871839555642017,0.9361404087013843,0.00042178276747988476
22,0.28973397240042686,0.3079422601198211,0.9376510656998461,0.00038327731807204744
23,0.2758854227140546,0.31112480592577546,0.9382278620083498,0.0003454915028125264
24,0.29655606485903263,0.3056160344957181,0.9400406504065042,0.00030865828381745517
25,0.2964753611013293,0.30542782872031704,0.9403427818061965,0.00027300475013022674
26,0.28823054023087025,0.30223438566477084,0.9399582509338607,0.00023875071764202572
27,0.2737802043557167,0.2997630242813869,0.9412217095143923,0.00020610737385376356
28,0.2694272194057703,0.30061571246774016,0.9417710393320149,0.00017527597583490826
29,0.2589390641078353,0.2991725970493805,0.9416886398593715,0.00014644660940672628
30,0.25788349471986294,0.29827987317496363,0.941771039332015,0.00011979701719998457
31,0.27726495265960693,0.2987357946714245,0.9423203691496373,9.549150281252634e-05
32,0.25472342036664486,0.295615740987105,0.9425950340584487,7.367991782295393e-05
33,0.24915367271751165,0.3018876622211919,0.9434190287848824,5.449673790581612e-05
34,0.2509906766936183,0.29644818917843246,0.9436936936936937,3.806023374435663e-05
35,0.24364111479371786,0.2955441043725349,0.9440782245660294,2.4471741852423235e-05
36,0.25793762039393187,0.2962523793307342,0.9442430235113162,1.3815039801161723e-05
37,0.241870554164052,0.29551968527711775,0.9435288947484068,6.155829702431172e-06
38,0.25574906542897224,0.2953658527079318,0.943583827730169,1.5413331334360182e-06
39,0.23757009021937847,0.29506268939922436,0.9437211601845747,0.0
