epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5707880134013161,0.47349152430855157,0.9183695891012964,0.00029953760005996916
1,0.42846836372097924,0.35969024438679986,0.9364425401010769,0.0002981532510892704
2,0.40651470778593374,0.3161862668726592,0.9484179301252471,0.00029585548805965094
3,0.3943868659770311,0.310903457032472,0.9482256646890793,0.0002926584774442727
4,0.40930900822824506,0.32565641187576155,0.9486376620522962,0.0002885819298766929
5,0.36565751215415215,0.3050654244546491,0.9509448472863107,0.00028365097862825524
6,0.3779156855238018,0.2878000746963576,0.9522907053394858,0.00027789602465311383
7,0.3816111433639455,0.29286269438135315,0.9509173807954295,0.00027135254915624184
8,0.39082497336081606,0.2970371661478106,0.9539661612832345,0.0002640608948400043
9,0.3607458413314463,0.3072933460116484,0.9553394858272907,0.0002560660171779816
10,0.33595161751579883,0.28680261922410144,0.9584157328059767,0.0002474172072495269
11,0.3466042200131203,0.28696194597687824,0.9567677433531092,0.00023816778784387023
12,0.36659287049699185,0.29373332205512914,0.955614150736102,0.0002283747847073917
13,0.3210851031897673,0.2980692748209051,0.9548450889914304,0.00021809857496093142
14,0.352351794825561,0.29611510789100837,0.9550648209184794,0.0002074025148547629
15,0.3761288657117246,0.30847330955049973,0.9516040430674577,0.00019635254915624154
16,0.29574830418647224,0.3130767666486225,0.9501757855416393,0.00018501680457838526
17,0.31372263771829323,0.3125920079661906,0.9489397934519888,0.00017346516975603413
18,0.32212145081651744,0.31766516877916995,0.9473742034717644,0.00016176886435917642
19,0.2986500348840187,0.3175351703056711,0.9464952757635684,0.0001499999999999998
20,0.2983478921562878,0.31838341764023154,0.948390463634366,0.00013823113564082303
21,0.28102484812487416,0.32860328129583927,0.9461382113821138,0.00012653483024396508
22,0.31357211185925044,0.3330340147919651,0.9442430235113162,0.00011498319542161406
23,0.2740159746426255,0.32891529431505506,0.9425675675675677,0.00010364745084375779
24,0.272563786760195,0.3320599012443924,0.9412491760052736,9.259748514523645e-05
25,0.2262912122393722,0.334980887459445,0.9402054493517907,8.190142503906796e-05
26,0.24949863341762057,0.3435048990393657,0.9393814546253572,7.162521529260765e-05
27,0.2657370600682586,0.34861025685639885,0.9394638540980004,6.183221215612898e-05
28,0.26978262958686744,0.3570409995802348,0.9388321248077346,5.25827927504724e-05
29,0.23689178188345325,0.3623353645658256,0.936717205009888,4.393398282201785e-05
30,0.2510869221122407,0.3662614804726753,0.9352340145023071,3.5939105159995345e-05
31,0.25403576449894194,0.37024397771208606,0.9341353548670622,2.8647450843757914e-05
32,0.26883626857133053,0.3746188910004765,0.9335860250494397,2.2103975346886177e-05
33,0.2292315933241773,0.37426327575862445,0.9335585585585585,1.634902137174483e-05
34,0.23057201260061405,0.3739329975005098,0.9335860250494397,1.1418070123306978e-05
35,0.2446367725062726,0.3720801155867507,0.9336134915403207,7.341522555726966e-06
36,0.2249797502560402,0.37218247330865023,0.9335036255767962,4.144511940348516e-06
37,0.24232137614666527,0.3716527022799562,0.9335860250494397,1.8467489107293521e-06
38,0.21895500250271896,0.3711217768361989,0.933860689958251,4.6239994003080585e-07
39,0.23493150844057994,0.3715317145840355,0.9341628213579434,0.0
