epoch,train_loss,val_log_loss,val_auroc,lr
0,0.7712938077747822,0.6677670658030705,0.8303669523181719,9.984586668665642e-05
1,0.6247425675392151,0.6697183971156336,0.8319600087892771,9.93844170297569e-05
2,0.5864708349108696,0.5922270289923592,0.8790925071412876,9.861849601988387e-05
3,0.5416570249944925,0.5098761909006428,0.9073555262579652,9.755282581475771e-05
4,0.5746549256145954,0.6151399805988539,0.8777741155789937,9.61939766255644e-05
5,0.5254270955920219,0.5294853107534608,0.8648373983739838,9.455032620941844e-05
6,0.4390273932367563,0.42769228931939857,0.9075477916941331,9.263200821770468e-05
7,0.40951657108962536,0.3870363237052109,0.9149362777411558,9.045084971874743e-05
8,0.3842268344014883,0.3700689723920498,0.9188639859371567,8.802029828000158e-05
9,0.440565075725317,0.39499020336124974,0.9254010107668643,8.535533905932739e-05
10,0.42328156903386116,0.3891012475898998,0.9216930344979125,8.24724024165092e-05
11,0.4202751014381647,0.3877962049701147,0.920264776972094,7.938926261462365e-05
12,0.40147022157907486,0.39107717100256534,0.921583168534388,7.612492823579745e-05
13,0.35066659189760685,0.36200853776578046,0.9210613052076466,7.269952498697737e-05
14,0.36125445552170277,0.3544958535468219,0.9274609975829489,6.913417161825453e-05
15,0.3358449814841151,0.35036967519481743,0.9245770160404307,6.545084971874741e-05
16,0.31697556003928185,0.35771675079926474,0.9227916941331575,6.167226819279531e-05
17,0.3222613539546728,0.34369848005994763,0.9269940672379696,5.7821723252011586e-05
18,0.30586658231914043,0.34361827826937136,0.9235882223687102,5.3922954786392286e-05
19,0.33539408165961504,0.34822120799977985,0.9219127664249614,5.0000000000000036e-05
20,0.2964772628620267,0.34223678078988806,0.9260052735662493,4.607704521360779e-05
21,0.2913815528154373,0.3410112963815217,0.9247967479674797,4.2178276747988494e-05
22,0.2864382350817323,0.3431123203234533,0.9235058228960668,3.832773180720475e-05
23,0.32665607798844576,0.34101994749289766,0.9226818281696331,3.454915028125265e-05
24,0.2889261180534959,0.34406508026323984,0.92089650626236,3.086582838174554e-05
25,0.2747927727177739,0.34020879276364363,0.9230388925510876,2.7300475013022687e-05
26,0.2599383182823658,0.34582035481873036,0.9230663590419688,2.3875071764202583e-05
27,0.2692282935604453,0.34318452898190194,0.9241100856954515,2.0610737385376366e-05
28,0.26274190098047256,0.34852429598018736,0.9222148978246539,1.752759758349084e-05
29,0.25105357356369495,0.3526237550835815,0.9217205009887937,1.464466094067264e-05
30,0.2436656504869461,0.3572104033065793,0.9206218413535486,1.1979701719998464e-05
31,0.24796196492388844,0.3630558503053328,0.9202373104812129,9.549150281252643e-06
32,0.24602767638862133,0.3614154560704135,0.9193309162821358,7.367991782295398e-06
33,0.22605769336223602,0.36101313354734327,0.9199077125906393,5.449673790581616e-06
34,0.23462658654898405,0.3622921566901553,0.9198802460997583,3.8060233744356663e-06
35,0.22492536902427673,0.36376475726694874,0.9193309162821358,2.4471741852423263e-06
36,0.2249289285391569,0.365239200990975,0.9193034497912548,1.3815039801161734e-06
37,0.21464575314894319,0.3668505390905021,0.9188090529553944,6.155829702431177e-07
38,0.20380246825516224,0.3679655906723634,0.9185343880465832,1.5413331334360192e-07
39,0.22294081840664148,0.36892176467383764,0.9181498571742474,0.0
