epoch,train_loss,val_log_loss,val_auroc,lr
0,0.33758018631488085,2.54088114981702,0.7832619204570423,0.0009984586668665642
1,0.22469540685415268,0.5294765647177853,0.8796418369589101,0.000993844170297569
2,0.2012749621644616,0.44384062704730104,0.90551527136893,0.0009861849601988384
3,0.189210987649858,0.40845661728772503,0.922901560096682,0.0009755282581475773
4,0.18692405987530947,0.6656228570316337,0.9344649527576356,0.0009619397662556438
5,0.18851367756724358,0.4368985273547354,0.9371017358822238,0.0009455032620941843
6,0.1729255486279726,0.3985640602581534,0.9193858492638982,0.0009263200821770463
7,0.15536879561841488,0.372557005865455,0.9353438804658317,0.000904508497187474
8,0.15967331221327186,0.3635754255921213,0.9345748187211601,0.0008802029828000157
9,0.14066814677789807,0.33742817543188613,0.9368270709734126,0.0008535533905932737
10,0.1625559930689633,0.36249423022278565,0.9402329158426719,0.0008247240241650919
11,0.14592175697907805,0.34810742260673755,0.9364700065919577,0.0007938926261462361
12,0.13731646025553346,0.3320586273884914,0.9389694572621401,0.0007612492823579742
13,0.14230332523584366,0.3328176171364301,0.9401505163700287,0.0007269952498697733
14,0.14985050028190017,0.3398946079041085,0.9408371786420566,0.000691341716182545
15,0.1319702989421785,0.37196810840805233,0.9408646451329378,0.0006545084971874737
16,0.14251564722508192,0.3178881062407219,0.942210503186113,0.000616722681927953
17,0.13484303001314402,0.3308498299402996,0.9426225005493298,0.0005782172325201156
18,0.13659079279750586,0.32973169322122814,0.9432267633487146,0.0005392295478639226
19,0.131436534691602,0.3140953262730215,0.944627554383652,0.0005000000000000001
20,0.12539602722972631,0.3167147087910293,0.9452867501647989,0.0004607704521360777
21,0.12453742045909166,0.3108287922760121,0.946165677872995,0.00042178276747988476
22,0.12072614952921867,0.3168771318750416,0.9464678092726873,0.00038327731807204744
23,0.1280496153049171,0.30885298470640904,0.9482531311799605,0.0003454915028125264
24,0.11788184405304492,0.3009692760118759,0.9476763348714567,0.00030865828381745517
25,0.11059900233522058,0.29971280124307803,0.9476214018896946,0.00027300475013022674
26,0.1153739714063704,0.29840818790455675,0.94751153592617,0.00023875071764202572
27,0.10713756084442139,0.2973027137243146,0.9477587343441001,0.00020610737385376356
28,0.1096656508743763,0.2949639374426477,0.9480883322346737,0.00017527597583490826
29,0.1027072174474597,0.2940488383359188,0.9482531311799604,0.00014644660940672628
30,0.11621051281690598,0.29383000021987105,0.947703801362338,0.00011979701719998457
31,0.10731451259925961,0.29402429533529184,0.946632608217974,9.549150281252634e-05
32,0.10741031891666353,0.29242813245056065,0.9467699406723796,7.367991782295393e-05
33,0.09875880880281329,0.29159878161381525,0.9470171390903098,5.449673790581612e-05
34,0.10331387142650783,0.2896066304300318,0.9477587343441002,3.806023374435663e-05
35,0.09213947667740285,0.288404260960093,0.9481981981981983,2.4471741852423235e-05
36,0.10032440838404,0.28718500001828134,0.9486651285431773,1.3815039801161723e-05
37,0.10379567230120301,0.28665764174392055,0.9487475280158207,6.155829702431172e-06
38,0.09713918878696859,0.28622676597472263,0.9486101955614151,1.5413331334360182e-06
39,0.09884391771629453,0.285966313698646,0.948582729070534,0.0
