epoch,train_loss,val_log_loss,val_auroc,lr
0,1.664365646086241,1.2595794828632487,0.8035133376707873,0.0002995376000599691
1,1.0753483505625474,0.5691771633124946,0.9011060507482107,0.00029815325108927047
2,0.8124437006680589,0.6627668268547204,0.8760572543916723,0.00029585548805965143
3,0.6878408381813451,0.6411989854542646,0.8501951854261549,0.0002926584774442729
4,0.5410584305462084,0.46245424805671626,0.9058230318802862,0.00028858192987669305
5,0.4589566764862914,0.5077782472386176,0.9111906310995446,0.0002836509786282552
6,0.43164408324580444,0.4394780332798633,0.9162329212752115,0.0002778960246531138
7,0.5471714335052591,0.40966458516678733,0.9300585556278466,0.0002713525491562422
8,0.4126257825838892,0.4705938114917267,0.9289199739752765,0.0002640608948400048
9,0.3115520908644325,0.40390193575610983,0.9354261548471047,0.0002560660171779821
10,0.30412615208249344,0.3926781143862118,0.9385165907612232,0.0002474172072495276
11,0.32253001238170426,0.3849975743156572,0.9407937540663631,0.000238167787843871
12,0.30633553921392087,0.37650922220199456,0.9438841899804815,0.00022837478470739232
13,0.29274107398171173,0.36471847045172545,0.9442094990240728,0.0002180985749609319
14,0.28821106509942757,0.3817592399552039,0.9339622641509434,0.00020740251485476332
15,0.2595004900113532,0.3843547862317085,0.9368900455432662,0.00019635254915624194
16,0.2701644720999818,0.3964863814602247,0.9370527000650619,0.00018501680457838566
17,0.25756223715449633,0.40299836013081597,0.9344502277163306,0.0001734651697560345
18,0.2562942779377887,0.39899077239325853,0.935914118412492,0.0001617688643591767
19,0.2301581520587206,0.4173721994851002,0.9324983734547819,0.0001499999999999998
20,0.26088364383107737,0.41792322491153294,0.9329863370201692,0.00013823113564082317
21,0.23379558481668172,0.41700002167059147,0.9331489915419648,0.0001265348302439653
22,0.22287818436559878,0.39891671790045,0.937540663630449,0.0001149831954216141
23,0.20405343253361552,0.3607898659255977,0.9388418998048146,0.00010364745084375785
24,0.2197029972939115,0.3395675929017432,0.9359141184124918,9.259748514523645e-05
25,0.21420449057691976,0.30169178053476325,0.9420949902407287,8.190142503906792e-05
26,0.2111018927473771,0.2904944586375176,0.9427456083279115,7.162521529260759e-05
27,0.19996229872891777,0.2919498215306229,0.9443721535458687,6.183221215612897e-05
28,0.20928879817457577,0.295156804233348,0.944046844502277,5.258279275047242e-05
29,0.1976644143854317,0.3011870636141015,0.9420949902407287,4.393398282201784e-05
30,0.1815618249146562,0.30014235566414776,0.9425829538061158,3.593910515999532e-05
31,0.18995088652560585,0.3024311425068395,0.9425829538061158,2.8647450843757867e-05
32,0.20207374072388598,0.30561054147929967,0.940793754066363,2.210397534688614e-05
33,0.1865480702958609,0.3110356259157593,0.9388418998048146,1.6349021371744827e-05
34,0.16848335307287543,0.3129569831081598,0.9385165907612232,1.1418070123306984e-05
35,0.1935411477951627,0.3128732828104395,0.9391672088484061,7.341522555726964e-06
36,0.1928275054026591,0.31396943891973,0.9378659726740404,4.144511940348513e-06
37,0.20312542174207537,0.3130097979343489,0.9404684450227716,1.8467489107293498e-06
38,0.17642427353482498,0.31397920230999377,0.9404684450227717,4.62399940030805e-07
39,0.19964392380298754,0.3161701544604227,0.9398178269355889,0.0
