epoch,train_loss,val_log_loss,val_auroc,lr
0,0.6321265026926994,1.5516408870338056,0.8732696110744891,0.0009984586668665642
1,0.4441477693617344,1.9885265626249211,0.8696715007690617,0.000993844170297569
2,0.43201807513833046,0.5910805374118322,0.9188639859371567,0.0009861849601988384
3,0.4040163327008486,0.4456864724762022,0.9128213579433092,0.0009755282581475773
4,0.3816624879837036,0.5272874875060093,0.9172434629751703,0.0009619397662556438
5,0.35671053268015385,0.3525115234166998,0.927323665128543,0.0009455032620941843
6,0.3302480587735772,0.45690730164772725,0.9351790815205451,0.0009263200821770463
7,0.3412665696814656,0.30476559540967363,0.9390243902439025,0.000904508497187474
8,0.32404702715575695,0.3138397993215054,0.9396286530432872,0.0008802029828000157
9,0.29506400041282177,0.3267370014164991,0.9422654361678752,0.0008535533905932737
10,0.33526320569217205,0.286415696575421,0.9474566029444078,0.0008247240241650919
11,0.29230467788875103,0.3022754359848789,0.9396835860250494,0.0007938926261462361
12,0.3094048500061035,0.3266021759350893,0.9460832784003516,0.0007612492823579742
13,0.30054365936666727,0.34127776060008386,0.9468798066359042,0.0007269952498697733
14,0.2909417962655425,0.2757605870296611,0.9483904636343662,0.000691341716182545
15,0.2877919441089034,0.37638618615879804,0.9492144583607999,0.0006545084971874737
16,0.3055791389197111,0.2895856934787765,0.9495165897604921,0.000616722681927953
17,0.2782868603244424,0.26714663245243964,0.9508349813227862,0.0005782172325201156
18,0.27061584778130054,0.2689381477484123,0.9512744451768842,0.0005392295478639226
19,0.2567862318828702,0.27210322637346285,0.9527027027027027,0.0005000000000000001
20,0.25231385696679354,0.29364666828886427,0.9548176225005492,0.0004607704521360777
21,0.2533254073932767,0.27384397217806095,0.9537738958470665,0.00042178276747988476
22,0.23630831390619278,0.2662411394478357,0.9531147000659196,0.00038327731807204744
23,0.24967580568045378,0.269296363977144,0.9537189628653043,0.0003454915028125264
24,0.23714177031069994,0.265880865963139,0.9544056251373324,0.00030865828381745517
25,0.24092419166117907,0.2695093860822956,0.9544880246099758,0.00027300475013022674
26,0.22838772274553776,0.26883229206100645,0.95385629531971,0.00023875071764202572
27,0.22345872782170773,0.2741207391372166,0.9524280377938914,0.00020610737385376356
28,0.2344980537891388,0.2740013661928383,0.9517688420127445,0.00017527597583490826
29,0.22784305922687054,0.27500466630710485,0.9519061744671501,0.00014644660940672628
30,0.23460819479078054,0.27044101183864433,0.9521259063941991,0.00011979701719998457
31,0.21083900099620223,0.27061640495351713,0.9527301691935839,9.549150281252634e-05
32,0.2102645100094378,0.2723753741666742,0.9517688420127445,7.367991782295393e-05
33,0.19182735215872526,0.2740146769892032,0.9512195121951219,5.449673790581612e-05
34,0.21338708465918899,0.27590076183078727,0.950999780268073,3.806023374435663e-05
35,0.18921524425968528,0.27680035657446833,0.950999780268073,2.4471741852423235e-05
36,0.19336580112576485,0.27712434941864716,0.9511645792133596,1.3815039801161723e-05
37,0.20275882352143526,0.27738828498633883,0.9513843111404087,6.155829702431172e-06
38,0.18904750887304544,0.27787828426645245,0.9514941771039331,1.5413331334360182e-06
39,0.19700362905859947,0.27821874846425493,0.9514941771039331,0.0
