epoch,train_loss,val_log_loss,val_auroc,lr
0,1.9263190142810345,1.9239899352528802,0.6982720425343375,0.00029953760005996916
1,1.272780954837799,0.7947472736409332,0.909392999556934,0.00029815325108927074
2,0.9796073501929641,0.6860088007879283,0.8995347806823217,0.0002958554880596516
3,0.6547797750681639,0.8266137716876855,0.8848859105006646,0.00029265847744427314
4,0.551613163203001,0.7613714864297629,0.9012516614975632,0.0002885819298766931
5,0.4929283708333969,0.6571127936367367,0.9152636242800178,0.0002836509786282553
6,0.4441238585859537,0.6554114229725209,0.913823659725299,0.00027789602465311394
7,0.4035206753760576,0.5113653333361143,0.9248449268941071,0.0002713525491562423
8,0.3220112668350339,0.4683030094646675,0.9186143110323438,0.00026406089484000476
9,0.3151436308398843,0.4440872705171917,0.9263125830748782,0.0002560660171779821
10,0.27612950280308723,0.4272273261098449,0.9304663269827205,0.00024741720724952754
11,0.2897580824792385,0.3944802337039935,0.936724634470536,0.00023816778784387094
12,0.24568916484713554,0.35219144055290363,0.9417368187859991,0.00022837478470739237
13,0.2419083807617426,0.3435258238101479,0.9453090385467434,0.0002180985749609321
14,0.27232726477086544,0.33597403740966825,0.9484658839167036,0.00020740251485476356
15,0.1813829531893134,0.32679293948522875,0.9513181214000886,0.00019635254915624222
16,0.17990593519061804,0.3313390292732028,0.9515673460345592,0.00018501680457838588
17,0.17789525305852294,0.32947146409052835,0.9524811696942844,0.00017346516975603468
18,0.19112048158422112,0.3300372447366105,0.9539765175011077,0.0001617688643591767
19,0.2123351632617414,0.3380360373455353,0.9511242800177226,0.00014999999999999996
20,0.1865574074909091,0.3487525286707413,0.9494627824545857,0.0001382311356408232
21,0.17819057730957866,0.3541755254191465,0.947219760744351,0.00012653483024396533
22,0.17299749422818422,0.3560846114382892,0.9470536109880371,0.00011498319542161412
23,0.1712021571584046,0.3599122269744531,0.9472197607443509,0.00010364745084375783
24,0.16839210921898484,0.36370030962293526,0.9475520602569784,9.259748514523646e-05
25,0.1527486597187817,0.3690678970799732,0.9472197607443508,8.190142503906792e-05
26,0.13162533706054091,0.37406340332322374,0.9464997784669916,7.162521529260763e-05
27,0.12768967263400555,0.38565035769338274,0.9461120957022596,6.1832212156129e-05
28,0.15572972409427166,0.3916149319018716,0.9467766947275144,5.258279275047242e-05
29,0.17443575523793697,0.38411958895789633,0.946832077979619,4.393398282201782e-05
30,0.13095024414360523,0.3775176437180805,0.9469705361098805,3.59391051599953e-05
31,0.12681950512342155,0.3748189586036577,0.9470813026140894,2.8647450843757853e-05
32,0.12300089478958398,0.37403287565450444,0.9479397430217102,2.210397534688614e-05
33,0.1555261230096221,0.37027441378866083,0.9492135578201152,1.63490213717448e-05
34,0.12947596656158566,0.37051076436732866,0.9494350908285335,1.1418070123306965e-05
35,0.13663094816729426,0.36838061131070027,0.9503489144882588,7.341522555726956e-06
36,0.13069501635618508,0.36918027540901566,0.9499058484714222,4.1445119403485104e-06
37,0.12212613597512245,0.367848094600893,0.9503766061143111,1.846748910729349e-06
38,0.1246771679725498,0.367362660288795,0.9504596809924679,4.62399940030805e-07
39,0.13907012809067965,0.3655307907381609,0.9510412051395658,0.0
