epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5395484062256637,0.45477796225251327,0.9293561854537464,9.984586668665635e-05
1,0.42020594626665114,0.3461032595013643,0.9390243902439023,9.938441702975682e-05
2,0.36444893526258293,0.33029767223560036,0.9520435069215556,9.861849601988379e-05
3,0.3452214156863866,0.2792036672503789,0.9493792573060865,9.75528258147576e-05
4,0.3366584894005899,0.28188000889309184,0.9510547132498351,9.619397662556435e-05
5,0.30337495723808255,0.3251880894497053,0.9520984399033179,9.455032620941839e-05
6,0.31030542469686934,0.3016627888319186,0.9511371127224786,9.263200821770447e-05
7,0.30809747110362407,0.296334690165187,0.9529499011206328,9.045084971874724e-05
8,0.2725493376729665,0.3010895639348369,0.9547352230279059,8.802029828000145e-05
9,0.2660287392360193,0.26424609625667667,0.959596791913865,8.535533905932731e-05
10,0.28678966548155854,0.2602309237046503,0.9615469127664249,8.247240241650922e-05
11,0.28523238850412547,0.2580775707446217,0.961986376620523,7.938926261462377e-05
12,0.25328346336329427,0.25843055868356496,0.9599263898044386,7.612492823579753e-05
13,0.23487125081872498,0.25979177283175425,0.9585530652603823,7.269952498697741e-05
14,0.24517607694422758,0.2641996002543749,0.9558888156449132,6.91341716182546e-05
15,0.2308540813072964,0.2646244458882002,0.9578389364974732,6.545084971874755e-05
16,0.20909147629583325,0.2615692087440733,0.9586354647330256,6.167226819279542e-05
17,0.20979445764312038,0.2637821333823055,0.9579213359701164,5.782172325201169e-05
18,0.18983015469792816,0.2618976414106972,0.9587727971874314,5.392295478639238e-05
19,0.17068607536730943,0.2639342941212008,0.9584981322786201,5.000000000000014e-05
20,0.18684274458360892,0.26810482312894635,0.9582509338606899,4.607704521360791e-05
21,0.1652357742190361,0.26904485270473427,0.9581136014062842,4.217827674798854e-05
22,0.1504606161473526,0.27093070722874135,0.9561085475719622,3.83277318072048e-05
23,0.16426573005263453,0.2706479182681528,0.954954954954955,3.4549150281252724e-05
24,0.13201299523589788,0.2727594030184463,0.9543506921555701,3.08658283817456e-05
25,0.10803567969102275,0.2774986027016194,0.9534717644473742,2.730047501302274e-05
26,0.12342820929156409,0.2842050920566559,0.9527301691935839,2.3875071764202634e-05
27,0.09710049723206018,0.29166055153733794,0.9519336409580312,2.0610737385376417e-05
28,0.08756200979567236,0.3021161560358352,0.9503955174686882,1.752759758349087e-05
29,0.09581416822555992,0.3063834718709336,0.9498187211601846,1.4644660940672653e-05
30,0.07210349241547563,0.31157706559878956,0.94946165677873,1.1979701719998479e-05
31,0.0626381770276499,0.3191265752835586,0.9490771259063943,9.549150281252662e-06
32,0.06613844298171224,0.3254934196549929,0.9487200615249396,7.36799178229541e-06
33,0.05217526046973136,0.3311095208429973,0.9473467369808832,5.449673790581625e-06
34,0.04988679555589678,0.3352692906202289,0.9470995385629531,3.8060233744356696e-06
35,0.0629131311395516,0.33800962800316237,0.9474291364535267,2.4471741852423267e-06
36,0.04437637177934111,0.33954329934423055,0.9469347396176664,1.3815039801161736e-06
37,0.048311451851838716,0.3408240339448307,0.9469347396176664,6.155829702431185e-07
38,0.053472615536992195,0.3422213916759545,0.9465227422544495,1.5413331334360224e-07
39,0.04653145736945724,0.3441513071479701,0.9463854098000439,0.0
