epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5567769894997279,0.3534879925561503,0.9312788398154253,9.984586668665635e-05
1,0.34981535766963606,0.35967381094842593,0.9475939353988133,9.938441702975682e-05
2,0.3564228976766268,0.28533508402976193,0.9530323005932761,9.861849601988379e-05
3,0.2936065886859541,0.30353986504655717,0.9558064161722698,9.75528258147576e-05
4,0.27992449982298745,0.3239547822540697,0.9543506921555702,9.619397662556435e-05
5,0.30450944039556715,0.3359271992859279,0.955202153372885,9.455032620941839e-05
6,0.2570588423973984,0.26931604701952344,0.9617666446934741,9.263200821770447e-05
7,0.2883136110725226,0.2912399822998159,0.9578938694792354,9.045084971874724e-05
8,0.2540587002204524,0.27966350388802963,0.9597066578773896,8.802029828000145e-05
9,0.23069060046087814,0.2619633181680123,0.9598989233135575,8.535533905932731e-05
10,0.21395339230420413,0.27034083020687427,0.9556965502087453,8.247240241650922e-05
11,0.21970613097978964,0.2762729218058909,0.9563832124807734,7.938926261462377e-05
12,0.23634844614123857,0.2742319396566082,0.9583607998242145,7.612492823579753e-05
13,0.22790769374480954,0.259523913265172,0.9590749285871237,7.269952498697741e-05
14,0.20734372672935328,0.26115727576881276,0.9597890573500328,6.91341716182546e-05
15,0.17172912173663024,0.2574616880431947,0.9621237090749286,6.545084971874755e-05
16,0.1886539055172492,0.25380257062853834,0.9612997143484948,6.167226819279542e-05
17,0.183960560929996,0.26050021536325807,0.9590474620962426,5.782172325201169e-05
18,0.17081102067259726,0.2667511710921313,0.9566853438804659,5.392295478639238e-05
19,0.1535479701641533,0.26947948704457403,0.9552845528455285,5.000000000000014e-05
20,0.1244063749357506,0.2773110934807338,0.954515491100857,4.607704521360791e-05
21,0.14994476592789094,0.28935216338195324,0.9530597670841573,4.217827674798854e-05
22,0.13131562832191035,0.2959050414501609,0.9516864425401012,3.83277318072048e-05
23,0.08540043490766375,0.3054677248072357,0.9506152493957372,3.4549150281252724e-05
24,0.1163470978917623,0.3129025377659434,0.9490771259063941,3.08658283817456e-05
25,0.10409341653877938,0.3214292502692762,0.9486101955614151,2.730047501302274e-05
26,0.0761744400917518,0.3313641412255259,0.9472368710173588,2.3875071764202634e-05
27,0.08445477150898013,0.33786404351681293,0.9459184794550648,2.0610737385376417e-05
28,0.07415125919850889,0.34819287122310555,0.9445726214018897,1.752759758349087e-05
29,0.05831628908334231,0.35637180318409967,0.9446000878927707,1.4644660940672653e-05
30,0.053647118266154495,0.35694906729437015,0.9442704900021973,1.1979701719998479e-05
31,0.03390768407844007,0.3617053808532708,0.9449571522742253,9.549150281252662e-06
32,0.04103987579475398,0.3654938499236915,0.9449571522742255,7.36799178229541e-06
33,0.046370479349840295,0.36747670196959054,0.9457262140188969,5.449673790581625e-06
34,0.04868424001529261,0.3688198445054776,0.945726214018897,3.8060233744356696e-06
35,0.03485033572823913,0.3713791504399964,0.9456438145462536,2.4471741852423267e-06
36,0.036626927720175846,0.37442128576753597,0.9454515491100857,1.3815039801161736e-06
37,0.03637427009072983,0.3763111769552768,0.9452043506921556,6.155829702431185e-07
38,0.035866578037126194,0.37646655762377906,0.9452318171830367,1.5413331334360224e-07
39,0.043972814588859266,0.37555678172816287,0.9453691496374423,0.0
