epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5159427803009748,6.360662079093015,0.8555604785112981,0.0009984586668665642
1,0.41999147832393646,0.41332452609613873,0.900753212228622,0.000993844170297569
2,0.36536858044564724,0.9448091456820146,0.9303001772264067,0.0009861849601988384
3,0.3495444543659687,0.32803277185485447,0.930715551617191,0.0009755282581475773
4,0.3297340227290988,0.3336470804574176,0.9410999113867966,0.0009619397662556438
5,0.3318127002567053,0.3496591218847024,0.9342877713779354,0.0009455032620941843
6,0.2912993608042598,0.29900355577595966,0.9430660168365086,0.0009263200821770463
7,0.3132658554241061,0.33999964092967216,0.9487151085511741,0.000904508497187474
8,0.367169052362442,0.30301558016757696,0.9402414709791759,0.0008802029828000157
9,0.3123084418475628,0.30595669402847564,0.9463059370846256,0.0008535533905932737
10,0.28900721948593855,0.2786045256034203,0.9519273371732389,0.0008247240241650919
11,0.2819551322609186,0.26472094045870903,0.9580471865307931,0.0007938926261462361
12,0.27422695979475975,0.34084755995493554,0.9571333628710678,0.0007612492823579742
13,0.27696963027119637,0.2908174991641294,0.9565795303500222,0.0007269952498697733
14,0.2664707526564598,0.3026273683020257,0.9565795303500222,0.000691341716182545
15,0.2660092758014798,0.31129763565364066,0.9548903411608329,0.0006545084971874737
16,0.2684785006567836,0.26958700818626286,0.9583241027913159,0.000616722681927953
17,0.2414352810010314,0.2616060980783924,0.9607609658839168,0.0005782172325201156
18,0.24987558461725712,0.259009459319679,0.9610655737704917,0.0005392295478639226
19,0.2493620179593563,0.2821518255315627,0.959016393442623,0.0005000000000000001
20,0.2418308025225997,0.28356147674381055,0.9596809924678776,0.0004607704521360777
21,0.24258271139115095,0.2860607671163827,0.9604009747452371,0.00042178276747988476
22,0.2194356545805931,0.266663277437462,0.9616470979175896,0.00038327731807204744
23,0.2359925815835595,0.27891970632748364,0.9601240584847143,0.0003454915028125264
24,0.22879058308899403,0.2746415038002158,0.9601517501107665,0.00030865828381745517
25,0.2143730679526925,0.2706764307390693,0.9602902082410278,0.00027300475013022674
26,0.23309941962361336,0.2712724195647714,0.9611209570225964,0.00023875071764202572
27,0.22504485305398703,0.27009756994328726,0.9608440407620735,0.00020610737385376356
28,0.21828757505863905,0.26643672320181344,0.9612594151528577,0.00017527597583490826
29,0.21753067709505558,0.2666017908241742,0.9612317235268054,0.00014644660940672628
30,0.20169832836836576,0.26162998119161646,0.9619517058041648,0.00011979701719998457
31,0.20317162992432714,0.26246482917841574,0.9623393885688968,9.549150281252634e-05
32,0.20356706902384758,0.26024830937747684,0.9631147540983608,7.367991782295393e-05
33,0.19972383230924606,0.2688497170343187,0.9625055383252105,5.449673790581612e-05
34,0.1954312277957797,0.2633558308686587,0.9624501550731059,3.806023374435663e-05
35,0.1883957628160715,0.2624310973950201,0.962173238812583,2.4471741852423235e-05
36,0.18889343971386552,0.26192394099269745,0.9623947718210013,1.3815039801161723e-05
37,0.1928474260494113,0.2616989256674846,0.9624224634470535,6.155829702431172e-06
38,0.20310179237276316,0.26229125063952013,0.9620347806823216,1.5413331334360182e-06
39,0.18248563120141625,0.26275235360940974,0.9617301727957466,0.0
