epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5600310452282429,5.061190170501811,0.8620403190075321,0.0009984586668665642
1,0.4609962683171034,0.6806418762925784,0.8494406291537439,0.000993844170297569
2,0.41920438036322594,0.4441757224565145,0.8856335844040762,0.0009861849601988384
3,0.3911696821451187,0.5109088251716306,0.9060700044306601,0.0009755282581475773
4,0.373614601790905,0.4701950637455052,0.9087837837837838,0.0009619397662556438
5,0.38765999861061573,0.4397475355341677,0.9164266725742135,0.0009455032620941843
6,0.3774369303137064,0.3656837622276224,0.91432210899424,0.0009263200821770463
7,0.35314425453543663,0.3523959928305459,0.921688081524147,0.000904508497187474
8,0.3389425724744797,0.3451921856083755,0.9211342490031015,0.0008802029828000157
9,0.3510509133338928,0.38549153666620584,0.9234326539654409,0.0008535533905932737
10,0.32374512404203415,0.3732572221734439,0.9254541426672575,0.0008247240241650919
11,0.31164001021534204,0.33626571917293957,0.9317678334071776,0.0007938926261462361
12,0.31055518984794617,0.32640224872030943,0.9334847142224193,0.0007612492823579742
13,0.3190861055627465,0.3545479435137321,0.9365307930881701,0.0007269952498697733
14,0.31718059722334146,0.31138568904010117,0.9413214443952149,0.000691341716182545
15,0.30810394790023565,0.3096127110371117,0.9413214443952149,0.0006545084971874737
16,0.30800256691873074,0.31419484703464357,0.9399645547186531,0.000616722681927953
17,0.276114615611732,0.3324037312918252,0.9403799291094372,0.0005782172325201156
18,0.2844829112291336,0.3135615364016462,0.9456690296854231,0.0005392295478639226
19,0.2757476205006242,0.31079562264650923,0.9477735932653966,0.0005000000000000001
20,0.25898073334246874,0.29559122076048083,0.9495735489587949,0.0004607704521360777
21,0.2580155525356531,0.29562447148238896,0.9519827204253434,0.00042178276747988476
22,0.2510077590122819,0.29727482410100275,0.9533673017279575,0.00038327731807204744
23,0.2522758562117815,0.3016580874255773,0.9528411608329642,0.0003454915028125264
24,0.24950225092470646,0.29483900943252456,0.9523704031900753,0.00030865828381745517
25,0.23738654889166355,0.28317651135006905,0.9534503766061143,0.00027300475013022674
26,0.23729499615728855,0.28367967650523324,0.953921134249003,0.00023875071764202572
27,0.2474013464525342,0.27596936084857954,0.9559980062029242,0.00020610737385376356
28,0.23379876231774688,0.2727512074629959,0.9566349136021267,0.00017527597583490826
29,0.23755736369639635,0.27243097514366876,0.9569118298626494,0.00014644660940672628
30,0.23372077196836472,0.27416109664504246,0.9564133805937083,0.00011979701719998457
31,0.2169749471358955,0.2718897716366301,0.957050287992911,9.549150281252634e-05
32,0.20731952786445618,0.2732010542071387,0.9574102791315906,7.367991782295393e-05
33,0.2268718210980296,0.2703916058944297,0.958241027913159,5.449673790581612e-05
34,0.21380377188324928,0.2706721696195801,0.9589056269384139,3.806023374435663e-05
35,0.21075827814638615,0.2699039988282891,0.9590440850686752,2.4471741852423235e-05
36,0.21094545116648078,0.268645255773867,0.9593486929552503,1.3815039801161723e-05
37,0.2171127935871482,0.26768862525910503,0.9594040762073548,6.155829702431172e-06
38,0.22414727602154016,0.2674087207049318,0.9596809924678777,1.5413331334360182e-06
39,0.20837872801348567,0.2666671840348893,0.9596809924678776,0.0
