epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5237524714320898,1.769158309787502,0.8547846627114919,0.0004996573836886434
1,0.4150659292936325,0.4671184708996762,0.9090584486925951,0.0004986304738420681
2,0.3650350049138069,0.9703417225919648,0.9174631949022193,0.0004969220851487843
3,0.3510546265169978,0.6483146620462533,0.9251263458580532,0.0004945369001834512
4,0.3355381293222308,1.9202397021825874,0.917847725774555,0.0004914814565722666
5,0.2997262133285403,0.46801510962648607,0.9368820039551747,0.0004877641290737879
6,0.3096698634326458,0.3255384672349916,0.9327620303230059,0.00048339510662430006
7,0.3096296228468418,0.3255962794710711,0.929905515271369,0.0004783863644106498
8,0.30542932264506817,0.31440581427549474,0.9353438804658316,0.0004727516310470914
9,0.2717275246977806,0.3461027179015021,0.9378158646451329,0.0004665063509461091
10,0.27105760760605335,0.30795955049523577,0.941578773895847,0.0004596676419863556
11,0.2720704637467861,0.3002116222527016,0.9412491760052736,0.0004522542485937366
12,0.274564515799284,0.3075230396527426,0.9399307844429795,0.00044428649036424255
13,0.2588987611234188,0.37549777743806834,0.9435563612392879,0.00043578620636934855
14,0.26058831019327044,0.30625239633826357,0.9453416831465612,0.0004267766952966368
15,0.24872067756950855,0.2886226088741803,0.9452867501647989,0.0004172826515897145
16,0.2389789167791605,0.28575091569555605,0.9463030103274006,0.00040733009776245933
17,0.2366701178252697,0.3135545440023439,0.9470995385629531,0.0003969463130731183
18,0.24172127898782492,0.29034052675768157,0.9485277960887718,0.00038615975875375667
19,0.2743944441899657,0.3533169772274571,0.9500109865963524,0.0003749999999999998
20,0.2437094058841467,0.2870527107825994,0.949022192924632,0.00036349762493488645
21,0.2255880800075829,0.28548277625675134,0.9499011206328279,0.00035168416076894997
22,0.24442394822835922,0.33073037664433713,0.950999780268073,0.000339591987386325
23,0.22531806025654078,0.2938466885771775,0.950120852559877,0.0003272542485937367
24,0.22371232230216265,0.3052021698372908,0.9511371127224786,0.00031470476127562995
25,0.22765261307358742,0.29009329857146293,0.9503405844869259,0.0003019779227044395
26,0.2318694507703185,0.2989959567822585,0.9489672599428697,0.0002891086162600574
27,0.22710437793284655,0.2906929591185177,0.9488573939793451,0.00027613211581691325
28,0.2109983842819929,0.29568950225839136,0.9500659195781147,0.0002630839890607358
29,0.2329746512696147,0.28313692067862717,0.9497912546693034,0.0002499999999999999
30,0.2473099622875452,0.28576874275666136,0.9490496594155131,0.00023691601093926392
31,0.20582330971956253,0.2917077708938923,0.9489123269611074,0.00022386788418308655
32,0.2238602782599628,0.30302727657500717,0.9490221929246319,0.00021089138373994216
33,0.2058097654953599,0.2842109633737842,0.9495715227422544,0.00019802207729556
34,0.19108172180131078,0.28595055991215873,0.9493243243243243,0.0001852952387243697
35,0.2023027497343719,0.2908491856840608,0.9502307185234014,0.00017274575140626298
36,0.20252278447151184,0.2956386856202668,0.9503131179960448,0.0001604080126136748
37,0.18683305475860834,0.28795512909666166,0.9514941771039332,0.0001483158392310499
38,0.18150276690721512,0.28832420951614146,0.9514117776312899,0.0001365023750651133
39,0.2009866228327155,0.2910325312403485,0.9509173807954295,0.00012499999999999995
40,0.2005646163597703,0.2977210734942039,0.9502307185234015,0.00011384024124624319
41,0.1896105781197548,0.2970279372798721,0.9500109865963523,0.00010305368692688165
42,0.17948753805831075,0.29202485688454544,0.950148319050758,9.266990223754057e-05
43,0.19897973677143455,0.29380371039516345,0.9502307185234015,8.271734841028547e-05
44,0.1812181486748159,0.2922368974467318,0.9511096462315974,7.322330470336311e-05
45,0.1665413435548544,0.28829176044549026,0.9523731048121291,6.421379363065148e-05
46,0.16879232367500663,0.2858979219583457,0.9524280377938915,5.5713509635757274e-05
47,0.15452145831659436,0.28616194022296504,0.9526203032300593,4.774575140626316e-05
48,0.17098791431635618,0.28421760596617035,0.9534442979564931,4.033235801364402e-05
49,0.1761912489309907,0.28348876701459685,0.9537189628653043,3.3493649053890325e-05
50,0.15988309169188142,0.28200720283019554,0.9545704240826192,2.7248368952908058e-05
51,0.15609690709970891,0.28210587067487086,0.9548176225005494,2.161363558934976e-05
52,0.1666350271552801,0.2822353011758693,0.9550648209184794,1.660489337569957e-05
53,0.152879121247679,0.2828513523698328,0.9550648209184794,1.2235870926211623e-05
54,0.1542110051959753,0.2835077214770693,0.9545704240826192,8.518543427732928e-06
55,0.16315932432189584,0.28441687362382,0.9540760272467589,5.463099816548581e-06
56,0.16057634679600596,0.2854471838797521,0.9539661612832344,3.0779148512155872e-06
57,0.15292372973635793,0.2863340834787253,0.9537464293561855,1.36952615793165e-06
58,0.15250918315723538,0.28718935565996834,0.9533618984838497,3.4261631135654173e-07
59,0.15402327780611813,0.2879932596236372,0.9530048341023951,0.0
