epoch,train_loss,val_log_loss,val_auroc,lr
0,0.6965055763721466,0.7271059763459445,0.7055549401860879,0.0009984586668665642
1,0.5388631410896778,2.1271231369831387,0.6349136021267169,0.000993844170297569
2,0.4950066953897476,1.409904586317909,0.6787217545414267,0.0009861849601988384
3,0.43768622167408466,0.6261226463447104,0.8492744793974303,0.0009755282581475773
4,0.4039584156125784,0.4505013707739682,0.8855782011519716,0.0009619397662556438
5,0.38429025188088417,0.39951412296545735,0.9175066459902526,0.0009455032620941843
6,0.3969487603753805,0.5319904831264617,0.9181989366415595,0.0009263200821770463
7,0.3786328677088022,0.5186149983106447,0.9271987151085512,0.000904508497187474
8,0.3763800524175167,0.36656537855866833,0.9290540540540541,0.0008802029828000157
9,0.37225038278847933,0.33920661315830797,0.9332908728400531,0.0008535533905932737
10,0.35531387850642204,0.4013637101626628,0.9329308817013735,0.0008247240241650919
11,0.3265575775876641,0.37468580475691593,0.9338447053610989,0.0007938926261462361
12,0.33467417396605015,0.42739704843459264,0.9306601683650864,0.0007612492823579742
13,0.33719396218657494,0.3626097882252719,0.9270602569782896,0.0007269952498697733
14,0.3255189172923565,0.38452199329701586,0.9288602126716882,0.000691341716182545
15,0.32468133326619864,0.37134869950081106,0.9393553389455029,0.0006545084971874737
16,0.3317433213815093,0.37058251125869934,0.9389953478068231,0.000616722681927953
17,0.31861073430627584,0.37523223308986653,0.9394384138236598,0.0005782172325201156
18,0.2862822934985161,0.3643301122710089,0.9398260965883916,0.0005392295478639226
19,0.3087026486173272,0.3516639608469899,0.9397984049623395,0.0005000000000000001
20,0.29234124533832073,0.3490815880031846,0.942512184315463,0.0004607704521360777
21,0.29334452003240585,0.3699346251514465,0.9437859991138681,0.00042178276747988476
22,0.2733275452628732,0.34748625515876946,0.944865972529907,0.00038327731807204744
23,0.2930315602570772,0.3437125258794264,0.9450044306601684,0.0003454915028125264
24,0.28276461735367775,0.34103426391972747,0.9473859105006646,0.00030865828381745517
25,0.2838195115327835,0.33047446576485656,0.9508196721311476,0.00027300475013022674
26,0.27993133570998907,0.32747220761412354,0.9505704474966771,0.00023875071764202572
27,0.28734088875353336,0.313030496606663,0.9510135135135136,0.00020610737385376356
28,0.2548246467486024,0.3204968437789067,0.9505704474966771,0.00017527597583490826
29,0.26200026273727417,0.3196667350405259,0.9487704918032788,0.00014644660940672628
30,0.24983767420053482,0.32477926180694394,0.9479951262738148,0.00011979701719998457
31,0.2384229637682438,0.31948117576436463,0.9482166592822331,9.549150281252634e-05
32,0.2548364084213972,0.3229327329488627,0.9473859105006646,7.367991782295393e-05
33,0.24905205518007278,0.33189127286797565,0.9474412937527692,5.449673790581612e-05
34,0.2516878452152014,0.33084371848971,0.947136685866194,3.806023374435663e-05
35,0.25320400204509497,0.32783526510914196,0.9469982277359327,2.4471741852423235e-05
36,0.2515586959198117,0.3251209272598712,0.9465551617190961,1.3815039801161723e-05
37,0.24163696449249983,0.3236350690911773,0.9462228622064688,6.155829702431172e-06
38,0.25258119497448206,0.322745773529768,0.9457797961896323,1.5413331334360182e-06
39,0.2333112359046936,0.32171200211306183,0.9455305715551617,0.0
