epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5212329488661555,0.34113430769022984,0.9348769501208525,9.984586668665635e-05
1,0.3444235731330183,0.2938558001651111,0.948143265216436,9.938441702975682e-05
2,0.3144729692074988,0.39375150821666877,0.9487475280158207,9.861849601988379e-05
3,0.30316238326055034,0.3138143168453965,0.952125906394199,9.75528258147576e-05
4,0.30412839692499904,0.3233415082700238,0.9506152493957372,9.619397662556435e-05
5,0.26253280534788415,0.36045211585794157,0.9473467369808832,9.455032620941839e-05
6,0.2355435953234081,0.3059980161337682,0.9506152493957372,9.263200821770447e-05
7,0.25153598841969615,0.2962049120087916,0.9493243243243243,9.045084971874724e-05
8,0.24703676278392475,0.31492916279262023,0.94946165677873,8.802029828000145e-05
9,0.2432863421186253,0.29713371075402306,0.951466710613052,8.535533905932731e-05
10,0.21837456397436283,0.30127286059366415,0.9513293781586465,8.247240241650922e-05
11,0.23110591778876605,0.31300184976408735,0.9499011206328279,7.938926261462377e-05
12,0.22927010046939056,0.3209943589995767,0.9492419248516809,7.612492823579753e-05
13,0.19585085527764426,0.3425131300653151,0.94726433750824,7.269952498697741e-05
14,0.17999910050658163,0.3491654628270281,0.9467699406723797,6.91341716182546e-05
15,0.20552014373242855,0.3449126057438013,0.9471270050538343,6.545084971874755e-05
16,0.16392439665893713,0.3436501765542399,0.9459184794550648,6.167226819279542e-05
17,0.15633464601856692,0.3454593125250171,0.9470720720720721,5.782172325201169e-05
18,0.15069791630462365,0.3470965869488548,0.9469896725994287,5.392295478639238e-05
19,0.12580667769329415,0.35204390770204225,0.9456438145462536,5.000000000000014e-05
20,0.12668749725584078,0.3670846649091708,0.9429795649307845,4.607704521360791e-05
21,0.11466694103760852,0.38247678987043654,0.94286969896726,4.217827674798854e-05
22,0.12524319482208401,0.39908615674044606,0.9395462535706438,3.83277318072048e-05
23,0.10674948982066579,0.40072804598311523,0.9390793232256647,3.4549150281252724e-05
24,0.09930786037024249,0.4162631027609707,0.9370742693913426,3.08658283817456e-05
25,0.056416586172525526,0.43139423094058965,0.9355636123928807,2.730047501302274e-05
26,0.0655717602930963,0.4386584324173963,0.9349044166117336,2.3875071764202634e-05
27,0.04771578879337068,0.45168892320111703,0.9349318831026148,2.0610737385376417e-05
28,0.06494510975079956,0.4653474056997225,0.9342726873214677,1.752759758349087e-05
29,0.04499958995212283,0.470563174367826,0.9341902878488244,1.4644660940672653e-05
30,0.03514258484614806,0.47824713795985524,0.9333113601406284,1.1979701719998479e-05
31,0.02919397677588104,0.4892449998079949,0.9329542957591739,9.549150281252662e-06
32,0.03636541202129727,0.4985421356393121,0.9321577675236212,7.36799178229541e-06
33,0.06552305788457118,0.5015218734542887,0.9305097780707537,5.449673790581625e-06
34,0.03756090451325118,0.5011802101729586,0.9293561854537464,3.8060233744356696e-06
35,0.030848257250100788,0.5032494652588764,0.9291913865084597,2.4471741852423267e-06
36,0.04244508342989893,0.5048263738865741,0.9286695231817184,1.3815039801161736e-06
37,0.033374625013244376,0.5058551535468656,0.9281476598549769,6.155829702431185e-07
38,0.02139340881948118,0.5062003458090392,0.9276257965282355,1.5413331334360224e-07
39,0.030754551382873346,0.5074635598730657,0.9268842012744452,0.0
