epoch,train_loss,val_log_loss,val_auroc,lr
0,1.5716855616280527,2.0104162561398544,0.7638705778949682,0.0002981532510892706
1,1.2377855642275377,0.7850745741553399,0.8931553504724238,0.00029265847744427276
2,1.0367592338359717,0.7248046728329789,0.8740386728191606,0.00028365097862825486
3,0.769435571901726,0.6465501727416316,0.8861513952977367,0.00027135254915624184
4,0.6083811133196859,0.6294417556631077,0.9006811689738519,0.0002560660171779818
5,0.5418470678004351,0.5479143273274407,0.9115578993627773,0.0002381677878438706
6,0.4528598462541898,0.6268922718156158,0.898731048121292,0.00021809857496093166
7,0.5122842477126555,0.5534799288227858,0.90356515051637,0.00019635254915624178
8,0.3968880415865869,0.5119584048589592,0.9088936497473082,0.0001734651697560344
9,0.3916064631758314,0.4774353232709782,0.917380795429576,0.00014999999999999972
10,0.3245851564587969,0.4539262816703468,0.9179026587563173,0.00012653483024396503
11,0.293231299655004,0.44539589411843017,0.9183146561195341,0.00010364745084375765
12,0.2831929377985723,0.4348438289728269,0.918479455064821,8.190142503906779e-05
13,0.297288830307397,0.41522494997172754,0.9188639859371566,6.183221215612893e-05
14,0.264470636844635,0.3935471665786015,0.920484508899143,4.393398282201782e-05
15,0.2773259315978397,0.37842262729985365,0.9233959569325423,2.8647450843757857e-05
16,0.25292492906252545,0.37292508270361063,0.9240276862228082,1.63490213717448e-05
17,0.2679986800208236,0.3688192711516627,0.9243572841133817,7.3415225557269556e-06
18,0.2549374988584807,0.36800873371384346,0.9253460777851023,1.8467489107293468e-06
19,0.2765657992073984,0.36623824978798153,0.9254834102395078,0.0
