epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5463489945977926,1.4001595972217096,0.8485544971200709,0.0009984586668665642
1,0.37996966019272804,6.201236855442657,0.49786774479397433,0.000993844170297569
2,0.3738115467131138,0.953257947836564,0.8596034559149314,0.0009861849601988384
3,0.3635454010218382,0.3034110606882334,0.9417922020381037,0.0009755282581475773
4,0.3457800932228565,0.6310759144869972,0.9437029242357111,0.0009619397662556438
5,0.3352388050407171,0.31680074409196296,0.9383030571555162,0.0009455032620941843
6,0.33943883888423443,0.33318322673912604,0.94890894993354,0.0009263200821770463
7,0.3255784045904875,0.4635299438543369,0.9327093486929552,0.000904508497187474
8,0.32870177552103996,0.2710896467403462,0.9591271599468321,0.0008802029828000157
9,0.3126718057319522,0.2512101748796914,0.9627824545857333,0.0008535533905932737
10,0.30921801924705505,0.265297579958426,0.9628932210899425,0.0008247240241650919
11,0.289755473844707,0.31059822952903177,0.969926894107222,0.0007938926261462361
12,0.2897188747301698,0.2510794667383455,0.9670469649977846,0.0007612492823579742
13,0.2756593506783247,0.24298073111785773,0.9643885688967656,0.0007269952498697733
14,0.2772443927824497,0.23819918219428646,0.9692622950819673,0.000691341716182545
15,0.2676832275465131,0.24431700749060292,0.9731945059813912,0.0006545084971874737
16,0.2719653844833374,0.22865927704263217,0.9701484271156403,0.000616722681927953
17,0.25904383789747953,0.25714301860663785,0.9736375719982276,0.0005782172325201156
18,0.2924287896603346,0.2533560752511318,0.970120735489588,0.0005392295478639226
19,0.28167643025517464,0.2460908122865525,0.9652747009304385,0.0005000000000000001
20,0.26958197448402643,0.23957119864783571,0.9695669029685422,0.0004607704521360777
21,0.2549814758822322,0.22389929158682703,0.9698715108551175,0.00042178276747988476
22,0.24926536157727242,0.2245794663547607,0.9720037660611431,0.00038327731807204744
23,0.2543713916093111,0.22231392384838075,0.9718653079308817,0.0003454915028125264
24,0.24737613927572966,0.21879637540605146,0.9728345148427116,0.00030865828381745517
25,0.22822505980730057,0.2100791111763068,0.9741360212671688,0.00027300475013022674
26,0.24056942015886307,0.21152643627105833,0.974551395657953,0.00023875071764202572
27,0.24514666199684143,0.20992378150609844,0.9739144882587505,0.00020610737385376356
28,0.22964514885097742,0.2117553979568704,0.9743298626495348,0.00017527597583490826
29,0.22879349905997515,0.20915185352153345,0.9736929552503323,0.00014644660940672628
30,0.20854411274194717,0.20932623319281207,0.9730837394771821,0.00011979701719998457
31,0.20482061337679625,0.209346523749868,0.9730560478511299,9.549150281252634e-05
32,0.20932816434651613,0.20837211758222196,0.9731114311032344,7.367991782295393e-05
33,0.22646284755319357,0.2071577123444382,0.9730837394771821,5.449673790581612e-05
34,0.19354794127866626,0.2060890374748728,0.9729452813469207,3.806023374435663e-05
35,0.2163859223946929,0.20661691251567565,0.9724745237040319,2.4471741852423235e-05
36,0.20607232628390193,0.20768268134134468,0.9723637571998228,1.3815039801161723e-05
37,0.20295399893075228,0.20858748683592185,0.9722529906956137,6.155829702431172e-06
38,0.20931106712669134,0.20943188883134223,0.9721976074435091,1.5413331334360182e-06
39,0.20104564959183335,0.21014124122730418,0.9718653079308818,0.0
