epoch,train_loss,val_log_loss,val_auroc,lr
0,0.5163763482123613,7.496755482318645,0.86401340364755,0.0009984586668665642
1,0.4314740691334009,0.4065146806764071,0.8879092507141286,0.000993844170297569
2,0.3963117878884077,1.1592750812411396,0.8983465172489563,0.0009861849601988384
3,0.3759177830070257,0.7408737005273978,0.9074104592397275,0.0009755282581475773
4,0.3587429095059633,0.39596617905021014,0.9222148978246538,0.0009619397662556438
5,0.3625699579715729,0.3442960204828683,0.9225994286969897,0.0009455032620941843
6,0.3494572816416621,0.3665888556470328,0.9356460118655241,0.0009263200821770463
7,0.32881595101207495,0.30784246050804615,0.9396286530432871,0.000904508497187474
8,0.32437955401837826,0.7637678958763504,0.9340529553944188,0.0008802029828000157
9,0.31673456728458405,0.3911558983251468,0.9420731707317074,0.0008535533905932737
10,0.2960065230727196,0.5665905077886382,0.9499285871237091,0.0008247240241650919
11,0.2888750173151493,0.3381189686361573,0.9530323005932761,0.0007938926261462361
12,0.2833175379782915,0.25875523432812664,0.956493078444298,0.0007612492823579742
13,0.26543814968317747,0.25083669884249926,0.9597341243682707,0.0007269952498697733
14,0.27312750834971666,0.3766424407705886,0.9568501428257525,0.000691341716182545
15,0.2683755401521921,0.3518356352125792,0.9581685343880466,0.0006545084971874737
16,0.2509286692366004,0.2518827693397891,0.9607229180399912,0.000616722681927953
17,0.24261398054659367,0.24341383311965567,0.9626181059107889,0.0005782172325201156
18,0.240133885294199,0.23732621397821305,0.9634970336189849,0.0005392295478639226
19,0.2399488352239132,0.24364250405372964,0.9619314436387607,0.0005000000000000001
20,0.2274543233215809,0.23742794179561616,0.9638815644913206,0.0004607704521360777
21,0.22658790880814195,0.24471664097051182,0.9645132937815863,0.00042178276747988476
22,0.23963729944080114,0.2790906902378035,0.9625906394199077,0.00038327731807204744
23,0.24288418143987656,0.2855609498484602,0.964183695891013,0.0003454915028125264
24,0.2296387441456318,0.27822776651776004,0.9630301032740057,0.00030865828381745517
25,0.21928317099809647,0.2696855705047284,0.963332234673698,0.00027300475013022674
26,0.20646157301962376,0.272036837951146,0.9618765106569984,0.00023875071764202572
27,0.22034863103181124,0.24822594842581613,0.963524500109866,0.00020610737385376356
28,0.20542528852820396,0.25449155940032286,0.9627829048560756,0.00017527597583490826
29,0.1998654454946518,0.25267327368683634,0.962425840474621,0.00014644660940672628
30,0.20750824129208922,0.2562638356413304,0.9617117117117118,0.00011979701719998457
31,0.18085194751620293,0.26323973942127593,0.961766644693474,9.549150281252634e-05
32,0.18840128649026155,0.263257095279967,0.9621237090749286,7.367991782295393e-05
33,0.19092990504577756,0.2702874321320076,0.961766644693474,5.449673790581612e-05
34,0.1928447438403964,0.27057446526011925,0.9616567787299495,3.806023374435663e-05
35,0.19907882949337363,0.27179615973449767,0.9614645132937817,2.4471741852423235e-05
36,0.18892380595207214,0.2713615006011685,0.9613821138211383,1.3815039801161723e-05
37,0.17841525562107563,0.27148032785364506,0.9612997143484948,6.155829702431172e-06
38,0.18717317702248693,0.27182493873919134,0.961327180839376,1.5413331334360182e-06
39,0.1831739298067987,0.27213540715588214,0.9612997143484948,0.0
